sport,start_time,duration,cadence,distance,avg_heart_rate,max_heart_rate,speed,total_ascent,total_descent,training_stress_score,pct_z1,pct_z2,pct_z3,pct_z4,pct_z5,label,reward
running,2025-01-01 08:52:23,2526.0,0,8279.0,141,162,3.285,144.0,144.0,0,16.22,69.45,14.33,0.0,0.0,hard,
running,2025-01-01 15:15:17,1960.0,0,6522.0,149,171,3.372,96.0,96.0,0,4.95,35.36,50.56,9.13,0.0,hard,
running,2025-01-02 11:17:06,2473.0,0,7946.64,150,168,3.227,132.0,130.0,0,5.94,26.85,61.46,5.74,0.0,hard,
running,2025-01-02 16:11:05,2909.0,0,10360.95,159,184,3.615,124.0,124.0,0,4.82,11.44,42.24,20.68,20.81,hard,
running,2025-01-03 11:25:06,3207.0,0,10653.61,153,176,3.381,184.0,182.0,0,6.98,19.69,58.82,13.15,1.36,hard,
running,2025-01-03 16:09:58,1895.0,0,5620.73,139,170,3.02,156.0,154.0,0,30.07,46.29,14.67,8.97,0.0,hard,
running,2025-01-04 08:18:28,2146.0,0,7006.05,146,171,3.276,120.0,120.0,0,20.24,34.85,27.04,17.88,0.0,hard,
running,2025-01-06 11:22:07,3551.0,0,12429.0,157,173,3.557,384.0,383.0,0,0.53,12.42,61.79,25.26,0.0,hard,
training,2025-01-07 15:21:34,802.0,0,0,88,104,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,easy,
running,2025-01-07 18:13:49,1603.0,0,4901.0,149,173,3.117,90.0,94.0,0,17.64,34.06,32.2,16.1,0.0,hard,
running,2025-01-07 18:53:17,2339.0,0,9119.26,160,187,3.897,300.0,298.0,0,12.81,12.1,13.99,33.6,27.51,hard,
running,2025-01-07 19:44:32,526.0,0,1830.0,154,169,3.471,50.0,50.0,0,5.88,25.24,36.24,32.64,0.0,hard,
running,2025-01-08 11:31:02,2285.0,0,7706.52,152,166,3.464,234.0,229.0,0,3.06,28.08,61.9,6.96,0.0,hard,
running,2025-01-08 15:19:17,3057.0,0,11078.0,147,167,3.658,182.0,184.0,0,3.75,54.32,40.1,1.83,0.0,hard,
running,2025-01-09 11:34:43,1331.0,0,3953.0,143,168,2.961,58.0,56.0,0,15.25,53.8,26.7,4.25,0.0,hard,
running,2025-01-09 12:03:24,1074.0,0,4115.92,164,183,3.823,40.0,40.0,0,4.44,9.62,17.74,23.43,44.77,hard,
running,2025-01-09 12:28:21,1067.0,0,3052.0,139,153,3.062,53.0,55.0,0,18.7,67.7,13.61,0.0,0.0,hard,
training,2025-01-09 17:29:17,3995.0,0,0,98,167,0,0,0,0,95.27,1.98,2.45,0.3,0.0,easy,
swimming,2025-01-10 11:30:41,2262.0,0,1300.0,109,128,0.935,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,
running,2025-01-11 11:53:03,3075.0,0,11078.89,156,181,3.665,134.0,134.0,0,3.09,15.89,53.01,21.47,6.54,hard,
running,2025-01-12 11:26:33,1487.0,0,4599.81,150,176,3.225,70.0,69.0,0,11.06,12.31,35.46,39.4,1.77,hard,
running,2025-01-12 12:10:24,1672.0,0,7954.0,173,186,4.756,126.0,126.0,0,0.84,1.2,1.2,44.77,52.0,hard,
running,2025-01-12 13:09:36,2185.0,0,7576.21,159,175,3.534,68.0,66.0,0,11.06,9.01,38.98,40.49,0.46,hard,
running,2025-01-13 11:14:48,3634.0,0,12245.0,152,169,3.398,452.0,452.0,0,4.19,14.92,73.4,7.5,0.0,hard,
running,2025-01-14 11:32:43,2379.0,0,8131.22,157,171,3.495,286.0,285.0,0,3.77,12.66,63.47,20.09,0.0,hard,
running,2025-01-14 18:14:43,1851.0,0,5962.58,155,186,3.218,153.0,154.0,0,9.06,10.63,56.1,16.63,7.57,hard,
running,2025-01-14 18:57:06,1689.0,0,6872.18,166,190,4.069,217.0,215.0,0,8.36,8.95,13.28,13.99,55.42,hard,
running,2025-01-14 19:29:16,633.0,0,2197.72,152,161,3.465,68.0,71.0,0,7.41,5.68,86.91,0.0,0.0,hard,
running,2025-01-15 11:21:26,1720.0,0,5521.0,151,174,3.266,178.0,159.0,0,0.76,32.05,43.52,22.34,1.33,hard,
running,2025-01-15 16:07:32,2011.0,0,7530.0,156,177,3.765,0.0,0,0,2.89,4.01,82.77,7.44,2.89,hard,
running,2025-01-16 11:00:35,770.0,0,2510.0,135,169,3.26,29.0,22.0,0,61.13,33.49,1.89,3.48,0.0,easy,
running,2025-01-16 11:30:46,1023.0,0,3187.28,149,164,3.206,28.0,28.0,0,3.91,29.39,66.02,0.68,0.0,hard,
running,2025-01-16 11:58:19,2057.0,0,8435.26,174,186,4.099,84.0,82.0,0,1.75,0.83,9.57,13.61,74.25,hard,
running,2025-01-16 12:33:54,351.0,0,983.12,140,157,2.793,8.0,8.0,0,52.57,24.21,23.22,0.0,0.0,hard,
training,2025-01-16 17:39:40,3703.0,0,0,99,157,0,0,0,0,94.87,3.75,1.38,0.0,0.0,easy,
running,2025-01-17 11:04:43,4559.0,0,17038.31,164,184,3.797,186.0,188.0,0,2.32,9.16,26.41,45.26,16.86,hard,
alpine_skiing,2025-01-18 10:19:58,14611.0,0,23913.67,98,146,3.603,3663.0,0,0,98.15,1.85,0.0,0.0,0.0,easy,
alpine_skiing,2025-01-19 08:40:56,18380.0,0,37285.06,96,141,4.589,5563.0,0,0,97.19,2.81,0.0,0.0,0.0,easy,
running,2025-01-20 15:50:59,3925.0,0,12813.26,151,169,3.316,182.0,182.0,0,2.74,27.22,68.41,1.63,0.0,hard,
running,2025-01-21 11:41:57,2442.0,0,8463.0,154,179,3.462,303.0,299.0,0,3.61,11.49,72.96,11.19,0.74,hard,
running,2025-01-21 18:10:50,1829.0,0,5539.28,149,180,3.08,118.0,117.0,0,8.99,36.81,40.08,10.84,3.28,hard,
running,2025-01-21 18:53:15,893.0,0,3599.55,172,187,4.029,96.0,95.0,0,3.25,1.91,5.72,29.15,59.98,hard,
running,2025-01-21 19:14:17,299.0,0,964.64,142,159,3.209,28.0,28.0,0,12.0,47.33,40.67,0.0,0.0,hard,-0.0001
running,2025-01-22 11:25:37,4706.0,0,16443.85,156,177,3.555,190.0,196.0,0,11.9,9.89,40.78,35.68,1.74,hard,-0.0001
running,2025-01-23 18:11:16,1634.0,0,5426.01,151,175,3.314,120.0,120.0,0,5.99,9.09,64.24,20.13,0.55,hard,-0.0001
running,2025-01-23 18:57:25,1559.0,0,7020.79,168,189,4.5,220.0,223.0,0,0.64,15.38,14.62,14.87,54.49,hard,-0.0001
running,2025-01-23 19:24:15,51.0,0,148.0,120,137,2.881,6.0,0.0,0,72.0,28.0,0.0,0.0,0.0,easy,
running,2025-01-23 19:31:50,436.0,0,1378.06,152,168,3.155,36.0,38.0,0,10.3,8.92,61.1,19.68,0.0,hard,
swimming,2025-01-24 11:45:54,1579.0,0,1100.0,102,110,0.943,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,
running,2025-01-25 10:12:37,3439.0,0,11420.93,151,172,3.389,165.0,174.0,0,4.81,35.94,54.17,5.09,0.0,hard,
training,2025-01-25 13:05:20,3829.0,0,0,100,138,0,0,0,0,96.06,3.94,0.0,0.0,0.0,easy,-0.0206
running,2025-01-26 12:53:51,1771.0,0,5412.58,148,177,3.063,54.0,52.0,0,4.7,64.34,22.11,7.21,1.63,hard,-0.0206
running,2025-01-26 13:40:50,2119.0,0,9080.26,177,190,4.285,118.0,118.0,0,1.13,0.66,0.9,21.14,76.17,hard,-0.0206
running,2025-01-26 14:37:46,659.0,0,1980.29,143,156,3.025,14.0,16.0,0,49.09,29.86,21.06,0.0,0.0,hard,-0.0206
running,2025-01-26 15:34:59,104.0,0,44.81,123,143,0.429,4.0,2.0,0,63.54,36.46,0.0,0.0,0.0,easy,0.001
running,2025-01-27 11:40:43,3774.0,0,12222.64,131,158,3.288,433.0,432.0,0,59.88,31.18,8.93,0.0,0.0,easy,
running,2025-01-28 11:51:45,1858.0,0,6312.92,150,167,3.428,215.0,214.0,0,7.25,18.4,70.15,4.2,0.0,hard,
running,2025-01-28 18:25:46,4284.0,0,13702.82,145,173,3.291,456.0,440.0,0,24.17,47.91,23.26,4.66,0.0,hard,
running,2025-01-29 11:20:31,4326.0,0,15855.0,160,174,3.767,220.0,220.0,0,1.68,7.93,49.04,41.22,0.14,hard,
running,2025-01-30 11:00:16,1276.0,0,4180.0,155,177,3.374,59.0,58.0,0,6.67,14.52,47.41,27.11,4.3,hard,
running,2025-01-30 11:26:37,2040.0,0,8961.07,175,187,4.39,82.0,82.0,0,1.62,2.84,7.69,14.94,72.91,hard,
running,2025-01-30 12:02:59,856.0,0,2817.0,156,172,3.413,46.0,48.0,0,9.65,13.41,40.02,36.92,0.0,hard,-0.0019
running,2025-01-31 11:24:31,5287.0,0,20006.0,162,183,3.791,252.0,248.0,0,1.6,6.07,45.05,33.74,13.55,hard,-0.0019
cycling,2025-02-01 08:40:20,1040.0,0,5772.69,134,148,5.95,13.0,0,0,25.46,74.54,0.0,0.0,0.0,easy,-0.0019
cycling,2025-02-01 10:18:49,14127.0,0,77434.95,109,150,5.55,942.0,0,0,87.03,12.92,0.04,0.0,0.0,easy,-0.0019
running,2025-02-02 11:00:02,4063.0,0,8720.74,127,164,2.191,307.0,311.0,0,50.46,41.44,7.91,0.19,0.0,easy,-0.0007
cycling,2025-02-02 14:41:31,1465.0,0,11320.09,126,146,7.861,34.0,0,0,41.88,58.12,0.0,0.0,0.0,easy,-0.0004
cycling,2025-02-02 16:53:02,1158.0,0,5822.58,102,131,5.575,13.0,0,0,99.92,0.08,0.0,0.0,0.0,easy,-0.0004
running,2025-02-03 11:29:50,2396.0,0,5695.82,129,153,2.379,210.0,210.0,0,39.17,56.07,4.76,0.0,0.0,easy,
running,2025-02-05 11:35:54,1963.0,0,6000.53,141,155,3.075,101.0,102.0,0,11.99,70.14,17.87,0.0,0.0,hard,
running,2025-02-06 11:17:19,3310.0,0,10452.1,149,171,3.3,156.0,151.0,0,8.59,32.98,52.06,6.37,0.0,hard,
running,2025-02-07 12:15:05,5279.0,0,18012.07,153,169,3.456,234.0,240.0,0,2.15,16.59,71.2,10.07,0.0,hard,
cross_country_skiing,2025-02-08 09:29:27,8401.0,0,12895.97,121,155,1.808,1812.0,0,0,40.81,58.6,0.59,0.0,0.0,easy,
cross_country_skiing,2025-02-09 07:12:52,14344.0,0,21578.06,136,164,1.7,945.0,0,0,30.12,64.43,5.36,0.09,0.0,easy,
running,2025-02-10 11:13:43,3852.0,0,12765.98,146,173,3.391,380.0,383.0,0,12.74,42.26,38.35,6.65,0.0,hard,
running,2025-02-11 11:14:56,3546.0,0,12399.0,158,180,3.588,416.0,419.0,0,1.84,18.22,46.94,20.99,12.0,hard,0.0033
running,2025-02-12 11:10:51,1874.0,0,6046.0,143,157,3.243,217.0,217.0,0,15.69,49.73,34.58,0.0,0.0,hard,0.0033
running,2025-02-12 18:26:10,2350.0,0,7415.31,140,170,3.303,174.0,158.0,0,12.68,61.89,19.98,5.46,0.0,hard,0.0033
running,2025-02-12 19:15:38,1494.0,0,6476.78,172,186,4.333,224.0,224.0,0,2.07,3.55,14.11,18.39,61.87,hard,0.0033
running,2025-02-12 19:46:08,380.0,0,1003.0,132,149,2.764,42.0,34.0,0,21.59,78.41,0.0,0.0,0.0,easy,-0.0116
running,2025-02-13 16:58:52,2228.0,0,6689.0,141,169,3.253,125.0,124.0,0,15.84,56.34,24.84,2.98,0.0,hard,-0.011
running,2025-02-14 11:12:47,206.0,0,157.08,125,148,0.76,2.0,2.0,0,62.8,37.2,0.0,0.0,0.0,easy,
running,2025-02-14 11:28:42,1408.0,0,4758.59,146,173,3.436,58.0,56.0,0,9.13,42.76,39.38,8.72,0.0,hard,
running,2025-02-14 12:16:21,1991.0,0,8956.0,174,187,4.496,88.0,88.0,0,2.16,3.01,10.94,18.42,65.46,hard,
running,2025-02-14 12:58:25,1314.0,0,4318.0,144,162,3.341,39.0,46.0,0,5.79,48.04,46.17,0.0,0.0,hard,
training,2025-02-15 13:03:54,3841.0,0,0,105,149,0,0,0,0,85.63,14.37,0.0,0.0,0.0,easy,
cycling,2025-02-15 15:29:27,3759.0,0,26101.43,94,131,7.247,124.0,0,0,99.97,0.03,0.0,0.0,0.0,easy,
running,2025-02-16 10:28:19,5643.0,0,21476.0,160,175,3.829,271.0,272.0,0,4.11,4.16,45.58,45.94,0.2,hard,
running,2025-02-17 11:30:38,3773.0,0,12531.0,151,165,3.332,476.0,475.0,0,3.92,33.64,60.38,2.06,0.0,hard,
running,2025-02-18 11:18:29,2054.0,0,6683.0,146,157,3.256,259.0,256.0,0,6.15,49.19,44.66,0.0,0.0,hard,
running,2025-02-18 18:13:01,1821.0,0,5579.0,143,179,3.07,130.0,131.0,0,22.0,52.92,15.19,6.01,3.89,hard,
running,2025-02-18 18:58:12,2751.0,0,11821.78,171,188,4.296,391.0,387.0,0,0.0,9.08,16.17,14.32,60.43,hard,
running,2025-02-18 19:49:00,325.0,0,1015.28,140,163,3.118,32.0,34.0,0,25.62,27.78,45.99,0.62,0.0,hard,
running,2025-02-19 16:52:32,3041.0,0,10448.0,149,175,3.435,428.0,424.0,0,3.97,41.33,49.34,4.81,0.54,hard,
running,2025-02-20 11:15:44,2234.0,0,7613.92,148,167,3.41,273.0,274.0,0,10.07,27.9,57.51,4.51,0.0,hard,
training,2025-02-20 17:35:43,5743.0,0,0,107,167,0,0,0,0,90.15,8.18,1.17,0.5,0.0,easy,
running,2025-02-21 11:53:01,4153.0,0,15971.0,158,180,3.89,206.0,207.0,0,8.83,5.08,39.6,38.01,8.47,hard,
training,2025-02-22 13:13:24,3964.0,0,0,106,148,0,0,0,0,92.36,7.64,0.0,0.0,0.0,easy,
running,2025-02-23 07:26:33,6440.0,0,24302.0,159,175,3.792,267.0,270.0,0,2.16,5.66,53.94,37.05,1.19,hard,
running,2025-02-24 11:19:43,4015.0,0,13007.82,145,156,3.298,412.0,413.0,0,3.28,65.12,31.6,0.0,0.0,hard,
running,2025-02-25 11:37:41,1893.0,0,6050.0,142,173,3.194,0.0,0.0,0,2.8,80.25,10.51,6.44,0.0,hard,
running,2025-02-25 18:26:52,1396.0,0,4575.0,150,170,3.364,135.0,137.0,0,3.87,30.49,57.91,7.73,0.0,hard,
running,2025-02-25 19:04:01,1866.0,0,8454.52,169,187,4.528,260.0,258.0,0,2.04,7.66,15.85,20.51,53.94,hard,
running,2025-02-25 19:40:42,400.0,0,1357.0,143,153,3.377,40.0,40.0,0,15.71,49.38,34.91,0.0,0.0,hard,
running,2025-02-26 11:17:51,3505.0,0,12850.0,158,177,3.701,342.0,334.0,0,1.99,19.96,44.64,29.82,3.59,hard,
running,2025-02-27 10:57:31,1455.0,0,4534.58,140,170,3.108,79.0,72.0,0,16.87,53.09,18.8,11.24,0.0,hard,
running,2025-02-27 11:34:19,3191.0,0,14571.05,172,183,4.567,244.0,246.0,0,0.82,2.66,11.25,24.36,60.91,hard,
running,2025-02-27 12:28:58,172.0,0,503.0,135,155,2.896,8.0,4.0,0,22.73,64.55,12.73,0.0,0.0,hard,
running,2025-02-27 12:46:51,769.0,0,2509.0,143,157,3.261,36.0,44.0,0,8.71,66.06,25.23,0.0,0.0,hard,
training,2025-02-27 17:40:25,3765.0,0,0,114,158,0,0,0,0,81.6,17.39,1.01,0.0,0.0,easy,
swimming,2025-02-28 11:55:39,2424.0,0,1500.0,103,121,0.901,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,
running,2025-03-01 10:24:55,2808.0,0,9502.51,149,163,3.42,150.0,149.0,0,4.74,28.8,64.79,1.67,0.0,hard,
training,2025-03-01 12:59:30,3472.0,0,0,101,134,0,0,0,0,99.4,0.6,0.0,0.0,0.0,easy,
running,2025-03-02 07:33:13,4819.0,0,18250.66,156,175,3.794,214.0,207.0,0,3.38,26.91,30.8,38.64,0.26,hard,
running,2025-03-03 11:42:39,3020.0,0,10299.0,151,172,3.472,334.0,326.0,0,5.64,26.69,61.79,5.87,0.0,hard,0.0055
training,2025-03-04 10:52:08,883.0,0,0,80,100,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0055
running,2025-03-04 18:22:21,1848.0,0,5117.77,141,173,2.828,103.0,108.0,0,29.11,44.56,16.01,10.32,0.0,hard,0.0055
running,2025-03-04 19:07:41,1375.0,0,6350.91,174,191,4.614,197.0,196.0,0,1.89,2.18,6.4,15.26,74.27,hard,0.0055
running,2025-03-04 19:43:19,361.0,0,1061.0,127,141,2.93,26.0,28.0,0,46.69,53.31,0.0,0.0,0.0,easy,
running,2025-03-05 11:58:25,3217.0,0,10797.0,142,162,3.42,366.0,364.0,0,11.16,67.68,21.16,0.0,0.0,hard,
running,2025-03-06 17:21:54,3943.0,0,13853.0,150,173,3.579,186.0,190.0,0,4.01,51.35,33.66,10.98,0.0,hard,0.0042
running,2025-03-08 10:24:39,2739.0,0,8460.88,146,177,3.132,150.0,150.0,0,19.09,38.62,24.1,16.86,1.32,hard,0.0042
running,2025-03-09 06:08:04,1972.0,0,5051.83,144,179,2.629,137.0,143.0,0,15.98,48.2,26.48,8.57,0.78,hard,0.0042
running,2025-03-09 07:00:08,4377.0,0,21405.0,176,191,4.889,387.0,371.0,0,0.75,0.37,0.25,20.97,77.66,hard,0.0042
running,2025-03-09 08:55:04,623.0,0,1606.89,127,153,2.718,49.0,37.0,0,75.73,19.41,4.85,0.0,0.0,easy,0.0032
running,2025-03-09 10:11:57,159.0,0,418.77,129,141,2.62,8.0,10.0,0,30.63,69.38,0.0,0.0,0.0,easy,
training,2025-03-10 16:22:19,305.0,0,0,79,95,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,
cycling,2025-03-10 16:27:40,1801.0,0,13000.0,99,110,7.218,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,
running,2025-03-16 16:57:45,3754.0,0,13004.83,151,165,3.498,186.0,180.0,0,3.97,20.18,75.23,0.61,0.0,hard,
running,2025-03-17 11:36:39,4361.0,0,15002.33,162,185,3.507,418.0,418.0,0,2.14,9.04,41.96,27.67,19.2,hard,
running,2025-03-18 06:37:54,2245.0,0,7247.82,144,158,3.308,116.0,115.0,0,3.12,70.97,25.91,0.0,0.0,hard,0.0038
running,2025-03-18 18:21:13,1671.0,0,4758.0,145,167,2.842,94.0,91.0,0,14.92,48.6,33.73,2.74,0.0,hard,0.0038
running,2025-03-18 19:00:43,1556.0,0,4524.15,161,180,2.907,148.0,142.0,0,0.39,20.46,31.85,31.92,15.38,hard,0.0038
running,2025-03-18 19:37:36,400.0,0,1345.0,149,159,3.349,40.0,40.0,0,4.24,39.65,56.11,0.0,0.0,hard,0.0038
running,2025-03-19 07:19:51,1987.0,0,5891.18,138,157,3.059,96.0,97.0,0,12.38,78.29,9.33,0.0,0.0,easy,
running,2025-03-19 17:48:17,2801.0,0,10300.0,135,170,3.677,98.0,101.0,0,18.04,63.19,17.67,1.09,0.0,hard,
running,2025-03-20 07:30:10,2734.0,0,9885.0,161,184,3.637,233.0,232.0,0,1.8,14.05,38.06,20.02,26.06,hard,
running,2025-03-22 15:16:30,5209.0,0,10863.25,149,174,2.113,802.0,800.0,0,8.34,38.22,41.68,11.63,0.13,hard,
cross_country_skiing,2025-03-23 08:17:55,6677.0,0,9991.27,132,163,1.647,902.0,890.0,0,25.1,71.59,3.3,0.01,0.0,easy,
running,2025-03-24 11:36:46,3630.0,0,11350.0,154,182,3.175,215.0,239.0,0,5.92,16.36,53.6,18.76,5.36,hard,
running,2025-03-24 17:50:58,1823.0,0,5506.0,144,159,3.052,117.0,118.0,0,10.47,46.98,42.54,0.0,0.0,hard,
cross_country_skiing,2025-03-25 08:04:47,4103.0,0,5204.26,141,162,1.628,481.0,512.0,0,8.42,71.07,20.51,0.0,0.0,hard,
running,2025-03-26 12:17:21,1838.0,0,6008.0,152,170,3.308,418.0,1026.0,0,6.62,20.54,54.99,17.85,0.0,hard,0.003
running,2025-03-26 16:55:58,849.0,0,2397.56,141,158,2.817,208.0,281.0,0,25.77,42.64,31.59,0.0,0.0,hard,0.003
running,2025-03-26 17:16:36,2593.0,0,8716.17,156,186,3.362,149.0,178.0,0,10.36,24.55,32.87,16.62,15.6,hard,0.003
cross_country_skiing,2025-03-27 08:07:05,6019.0,0,9130.36,132,161,1.678,857.0,839.0,0,28.34,68.4,3.26,0.0,0.0,easy,0.003
running,2025-03-28 06:43:01,1938.0,0,5602.55,138,153,2.977,136.0,150.0,0,16.11,81.87,2.02,0.0,0.0,easy,-0.0022
running,2025-03-28 16:10:40,2391.0,0,7571.98,149,175,3.216,181.0,172.0,0,6.58,38.47,45.88,8.8,0.28,hard,-0.0053
running,2025-03-29 12:17:02,1829.0,0,5513.67,147,176,3.033,123.0,167.0,0,14.26,37.67,43.12,4.12,0.83,hard,-0.0053
running,2025-03-29 13:00:01,2851.0,0,13173.0,180,189,4.62,326.0,322.0,0,0.0,0.53,0.35,7.68,91.44,hard,-0.0053
running,2025-03-29 14:05:35,868.0,0,1807.0,130,148,2.133,44.0,42.0,0,51.44,48.56,0.0,0.0,0.0,easy,
cycling,2025-03-30 08:48:03,9678.0,0,66104.52,138,171,6.944,1037.0,1035.0,0,16.45,68.61,14.32,0.62,0.0,hard,
running,2025-03-31 09:46:36,3631.0,0,10775.29,147,178,3.048,193.0,188.0,0,12.42,34.52,42.17,9.57,1.32,hard,
running,2025-04-01 10:09:49,2419.0,0,7661.14,151,172,3.211,131.0,132.0,0,3.42,30.4,59.16,7.02,0.0,hard,
running,2025-04-01 15:54:15,1341.0,0,4121.17,145,175,3.159,70.0,64.0,0,28.99,34.61,31.97,3.95,0.48,hard,
running,2025-04-01 16:33:07,1536.0,0,6214.1,172,186,4.038,60.0,58.0,0,3.05,6.93,7.06,12.47,70.48,hard,0.003
running,2025-04-01 17:02:49,922.0,0,2901.83,145,160,3.214,46.0,48.0,0,6.56,59.59,33.85,0.0,0.0,hard,0.003
