sport,start_time,duration,cadence,distance,avg_heart_rate,max_heart_rate,speed,total_ascent,total_descent,training_stress_score,pct_z1,pct_z2,pct_z3,pct_z4,pct_z5,label,reward
running,2025-04-02 10:32:05,2655.0,0,8792.97,151,172,3.397,157.0,154.0,0,3.54,30.57,56.7,9.19,0.0,hard,0.003
cycling,2025-04-02 16:19:01,4037.0,0,30714.92,129,156,7.811,149.0,149.0,0,40.1,56.94,2.96,0.0,0.0,easy,0.003
running,2025-04-03 10:08:18,1843.0,0,5970.71,142,154,3.314,188.0,193.0,0,6.13,84.98,8.88,0.0,0.0,easy,0.0017
running,2025-04-03 16:54:47,1569.0,0,4375.15,131,161,2.889,40.0,34.0,0,36.88,62.35,0.78,0.0,0.0,easy,0.002
running,2025-04-03 17:29:28,1122.0,0,4021.16,159,179,3.635,40.0,40.0,0,2.32,18.08,36.69,29.3,13.62,hard,0.0016
running,2025-04-03 18:00:31,269.0,0,821.0,133,145,3.021,4.0,10.0,0,20.88,79.12,0.0,0.0,0.0,easy,-0.001
running,2025-04-03 18:24:19,187.0,0,490.0,130,140,2.614,4.0,6.0,0,32.18,67.82,0.0,0.0,0.0,easy,
cycling,2025-04-04 07:40:14,14239.0,0,102964.85,142,169,7.292,675.0,621.0,0,15.25,49.22,34.12,1.41,0.0,hard,
cycling,2025-04-04 12:46:01,433.0,0,1980.86,123,149,4.892,7.0,10.0,0,63.62,36.38,0.0,0.0,0.0,easy,
training,2025-04-05 12:08:14,4387.0,0,0,107,157,0,0,0,0,91.5,7.96,0.55,0.0,0.0,easy,
running,2025-04-06 09:39:30,3910.0,0,14055.74,149,163,3.604,142.0,140.0,0,1.48,50.51,47.96,0.05,0.0,hard,
cycling,2025-04-06 14:09:48,4166.0,0,31628.49,137,169,7.642,202.0,203.0,0,11.24,82.04,4.8,1.92,0.0,easy,
running,2025-04-07 16:13:53,3449.0,0,11471.31,144,178,3.354,168.0,165.0,0,23.12,42.47,12.25,16.0,6.15,hard,0.0028
running,2025-04-08 10:09:25,2068.0,0,6712.32,142,163,3.242,82.0,84.0,0,8.19,71.04,20.68,0.08,0.0,hard,0.0028
running,2025-04-08 16:42:54,1198.0,0,3830.51,132,159,3.213,32.0,18.0,0,49.8,36.06,14.14,0.0,0.0,hard,0.0028
running,2025-04-08 17:06:52,1342.0,0,5405.39,169,187,4.027,42.0,42.0,0,6.41,7.31,5.37,26.92,53.99,hard,0.0028
running,2025-04-08 17:31:38,741.0,0,2483.57,141,147,3.348,10.0,26.0,0,4.19,95.81,0.0,0.0,0.0,easy,0.0037
running,2025-04-09 06:41:19,1797.0,0,5989.5,136,149,3.352,42.0,42.0,0,12.54,87.46,0.0,0.0,0.0,easy,0.0023
running,2025-04-09 16:54:32,2491.0,0,8347.24,137,165,3.389,60.0,56.0,0,10.47,80.83,7.96,0.75,0.0,easy,0.0011
running,2025-04-10 17:29:07,643.0,0,2025.06,132,150,3.14,18.0,20.0,0,48.14,51.2,0.66,0.0,0.0,easy,-0.0026
running,2025-04-10 18:13:55,976.0,0,2629.81,136,171,2.795,18.0,20.0,0,21.97,47.93,9.07,21.03,0.0,hard,-0.0028
running,2025-04-10 18:36:05,1153.0,0,4125.3,159,188,3.576,20.0,20.0,0,13.63,8.07,22.05,26.13,30.12,hard,-0.0028
running,2025-04-10 18:57:22,396.0,0,1005.76,129,141,2.652,10.0,10.0,0,36.02,63.98,0.0,0.0,0.0,easy,
cycling,2025-04-11 16:39:04,5091.0,0,30829.52,132,161,6.364,184.0,183.0,0,40.58,54.68,4.74,0.0,0.0,easy,
training,2025-04-12 12:08:23,4106.0,0,0,128,180,0,0,0,0,59.92,26.86,8.86,3.53,0.83,hard,0.0
running,2025-04-13 06:09:20,1371.0,0,5173.23,157,185,3.796,106.0,95.0,0,9.95,49.61,5.78,10.05,24.61,hard,0.0
running,2025-04-13 06:46:25,1260.0,0,4206.9,159,180,3.37,124.0,117.0,0,6.9,15.23,29.18,33.47,15.23,hard,0.0
running,2025-04-13 07:09:17,3098.0,0,11451.51,160,182,3.7,337.0,331.0,0,22.53,36.75,8.37,13.83,18.52,hard,0.0
running,2025-04-14 10:13:48,1982.0,0,6411.64,139,153,3.27,232.0,231.0,0,7.94,89.09,2.98,0.0,0.0,easy,-0.0013
running,2025-04-14 17:05:38,1322.0,0,3734.34,130,165,2.884,56.0,51.0,0,35.11,64.43,0.4,0.07,0.0,easy,-0.0006
running,2025-04-14 17:32:42,821.0,0,3551.43,179,187,4.319,24.0,24.0,0,2.43,0.73,0.36,6.69,89.78,hard,-0.0001
running,2025-04-14 17:50:37,763.0,0,2389.51,137,145,3.127,44.0,50.0,0,9.29,90.71,0.0,0.0,0.0,easy,0.0024
running,2025-04-15 10:26:37,1953.0,0,6325.11,129,140,3.267,266.0,267.0,0,47.99,52.01,0.0,0.0,0.0,easy,-0.0014
running,2025-04-15 17:46:56,1294.0,0,3816.72,139,163,2.942,62.0,60.0,0,31.13,60.42,8.04,0.41,0.0,easy,0.0017
running,2025-04-15 18:18:53,1458.0,0,5771.47,162,186,3.957,70.0,70.0,0,1.92,32.49,12.75,13.09,39.75,hard,0.0016
running,2025-04-15 19:02:00,1040.0,0,3020.52,139,155,2.902,52.0,50.0,0,10.48,76.15,13.37,0.0,0.0,hard,0.0016
running,2025-04-16 10:54:43,3528.0,0,11435.56,132,144,3.245,162.0,163.0,0,32.77,67.23,0.0,0.0,0.0,easy,0.0002
cycling,2025-04-16 17:46:33,2014.0,0,15923.85,135,160,7.961,67.0,120.0,0,25.23,71.42,3.35,0.0,0.0,easy,-0.0
running,2025-04-17 15:46:43,1386.0,0,4149.43,129,162,2.989,38.0,38.0,0,44.38,53.8,1.82,0.0,0.0,easy,-0.0012
running,2025-04-17 16:18:50,1186.0,0,4626.19,160,185,3.894,48.0,50.0,0,8.09,24.18,16.01,16.34,35.38,hard,-0.0014
running,2025-04-17 16:39:10,418.0,0,1241.18,134,145,2.947,10.0,6.0,0,89.0,11.0,0.0,0.0,0.0,easy,
cycling,2025-04-19 10:03:46,5574.0,0,23122.97,105,140,4.2,508.0,503.0,0,98.56,1.44,0.0,0.0,0.0,easy,
cycling,2025-04-20 08:47:09,6404.0,0,34119.32,121,166,5.344,450.0,474.0,0,68.48,18.33,12.8,0.39,0.0,hard,0.0013
running,2025-04-20 16:45:37,3873.0,0,12158.94,145,184,3.181,244.0,240.0,0,9.07,64.0,9.5,8.67,8.75,hard,0.0013
running,2025-04-22 14:55:07,3440.0,0,11737.84,147,166,3.437,206.0,393.0,0,3.47,52.36,42.75,1.42,0.0,hard,0.0013
cycling,2025-04-22 16:46:21,2714.0,0,11463.99,114,142,4.378,215.0,217.0,0,88.92,11.08,0.0,0.0,0.0,easy,0.0013
running,2025-04-23 13:54:08,1118.0,0,3390.7,125,161,3.065,50.0,52.0,0,45.22,53.67,1.11,0.0,0.0,easy,-0.0017
running,2025-04-23 14:21:46,651.0,0,2533.07,157,180,3.888,36.0,36.0,0,10.74,26.38,14.57,22.55,25.77,hard,-0.0015
running,2025-04-23 14:35:01,340.0,0,984.12,133,148,2.871,10.0,4.0,0,45.12,54.88,0.0,0.0,0.0,easy,0.0002
running,2025-04-24 12:39:51,733.0,0,1076.78,153,169,1.488,195.0,2.0,0,3.96,26.47,44.07,25.51,0.0,hard,0.0001
walking,2025-04-25 11:41:07,561.0,0,1924.66,97,112,3.425,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0001
cycling,2025-04-25 14:37:06,3068.0,0,22304.83,140,170,7.317,366.0,365.0,0,26.86,51.48,19.99,1.67,0.0,hard,0.0001
running,2025-04-26 09:55:21,1963.0,0,5656.15,124,144,2.89,52.0,38.0,0,74.44,25.56,0.0,0.0,0.0,easy,-0.0007
running,2025-04-26 14:52:39,1704.0,0,4880.85,129,159,2.901,28.0,40.0,0,57.36,40.88,1.76,0.0,0.0,easy,-0.0005
running,2025-04-26 15:26:28,1117.0,0,4617.57,166,189,4.13,24.0,24.0,0,4.2,27.55,6.98,8.77,52.5,hard,-0.0004
running,2025-04-26 15:51:36,333.0,0,1003.5,134,145,3.003,16.0,4.0,0,14.37,85.63,0.0,0.0,0.0,easy,-0.0021
running,2025-04-27 10:14:11,5886.0,0,14972.77,127,167,2.628,215.0,200.0,0,34.8,58.27,6.1,0.83,0.0,easy,0.0009
running,2025-04-28 10:18:26,2024.0,0,6452.1,136,151,3.233,225.0,211.0,0,19.75,79.75,0.49,0.0,0.0,easy,0.0009
running,2025-04-28 16:38:39,1119.0,0,3389.42,135,153,3.106,60.0,58.0,0,25.9,72.21,1.89,0.0,0.0,easy,0.0023
running,2025-04-28 17:00:45,676.0,0,2797.3,174,190,4.134,28.0,28.0,0,4.14,2.36,10.34,18.32,64.84,hard,0.0024
running,2025-04-28 17:14:14,927.0,0,2928.65,143,153,3.182,56.0,56.0,0,5.17,76.08,18.75,0.0,0.0,hard,0.0024
running,2025-04-29 10:16:05,1892.0,0,6348.77,135,148,3.353,257.0,256.0,0,20.71,79.29,0.0,0.0,0.0,easy,0.0021
running,2025-04-30 10:23:21,2058.0,0,6642.86,135,152,3.322,105.0,108.0,0,16.71,82.15,1.14,0.0,0.0,easy,
running,2025-04-30 18:37:52,1946.0,0,5667.87,142,170,2.907,96.0,93.0,0,21.32,64.92,8.28,5.48,0.0,hard,0.0009
running,2025-04-30 19:36:15,264.0,0,1500.0,150,171,5.682,42.0,40.0,0,15.09,12.45,54.72,17.74,0.0,hard,0.0009
running,2025-04-30 19:55:09,825.0,0,2971.94,151,167,3.596,95.0,93.0,0,2.47,69.26,12.34,15.93,0.0,hard,0.0009
cycling,2025-05-01 09:42:15,8278.0,0,63636.38,139,171,7.803,525.0,590.0,0,24.29,57.68,15.98,2.05,0.0,hard,0.0009
running,2025-05-01 19:07:19,2689.0,0,9141.46,140,153,3.406,132.0,136.0,0,6.39,91.12,2.5,0.0,0.0,easy,0.0014
cycling,2025-05-02 10:05:18,4992.0,0,38360.59,122,149,7.753,162.0,158.0,0,77.81,22.19,0.0,0.0,0.0,easy,0.0007
running,2025-05-02 17:16:08,2804.0,0,9038.34,133,149,3.295,142.0,147.0,0,28.14,71.86,0.0,0.0,0.0,easy,0.0014
running,2025-05-04 08:31:13,1771.0,0,5552.92,145,173,3.16,54.0,52.0,0,7.39,56.48,25.41,10.71,0.0,hard,0.0012
running,2025-05-04 09:13:30,2053.0,0,6569.41,161,191,3.198,66.0,66.0,0,7.3,34.66,9.3,7.45,41.29,hard,0.0012
running,2025-05-04 09:52:40,793.0,0,2682.54,154,166,3.375,28.0,30.0,0,2.73,49.79,36.04,11.44,0.0,hard,0.0012
running,2025-05-05 09:41:26,1848.0,0,6221.87,134,145,3.412,124.0,122.0,0,19.77,80.23,0.0,0.0,0.0,easy,0.0013
running,2025-05-05 16:36:44,2816.0,0,8493.21,128,152,3.281,125.0,114.0,0,59.34,39.98,0.68,0.0,0.0,easy,-0.0
running,2025-05-06 05:41:26,1966.0,0,5987.66,129,151,3.197,154.0,155.0,0,61.46,37.57,0.97,0.0,0.0,easy,
running,2025-05-06 17:40:15,1739.0,0,5615.31,144,171,3.276,49.0,50.0,0,25.6,51.88,12.01,10.51,0.0,hard,
running,2025-05-06 18:27:30,2240.0,0,6311.54,143,194,2.836,38.0,38.0,0,29.64,44.91,9.24,3.66,12.54,hard,-0.0044
running,2025-05-07 10:00:52,2969.0,0,10181.3,141,157,3.516,347.0,348.0,0,11.67,74.01,14.33,0.0,0.0,hard,-0.0044
running,2025-05-08 10:58:43,1534.0,0,4743.54,138,167,3.087,39.0,40.0,0,20.59,64.32,14.35,0.73,0.0,hard,-0.0044
running,2025-05-08 11:32:52,2519.0,0,6770.74,139,187,2.713,72.0,70.0,0,37.04,41.77,13.18,3.01,5.01,hard,-0.0044
running,2025-05-08 12:21:01,161.0,0,436.72,131,137,2.701,4.0,4.0,0,20.99,79.01,0.0,0.0,0.0,easy,0.0008
cycling,2025-05-09 05:21:55,934.0,0,6542.8,150,175,7.642,36.0,23.0,0,15.51,19.89,34.12,28.34,2.14,hard,0.0016
cycling,2025-05-09 06:18:51,11381.0,0,74218.36,131,172,6.683,498.0,631.0,0,47.08,44.79,7.5,0.63,0.0,easy,0.0016
running,2025-05-10 09:42:21,2103.0,0,7272.53,134,147,3.46,115.0,114.0,0,29.61,70.39,0.0,0.0,0.0,easy,-0.0138
running,2025-05-11 09:05:24,4885.0,0,15443.05,144,169,3.186,215.0,201.0,0,13.81,56.44,28.48,1.27,0.0,hard,-0.014
running,2025-05-13 17:10:39,2162.0,0,6030.89,140,181,2.824,130.0,128.0,0,27.5,53.89,12.15,3.8,2.65,hard,-0.014
running,2025-05-13 17:58:48,2388.0,0,7669.24,161,198,3.21,212.0,217.0,0,17.22,13.41,18.81,13.66,36.91,hard,-0.014
running,2025-05-13 18:46:15,38.0,0,50.29,124,130,1.297,0.0,2.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0005
cycling,2025-05-14 17:13:32,3841.0,0,31165.16,128,173,8.272,136.0,140.0,0,58.62,31.05,6.59,3.75,0.0,hard,0.0035
running,2025-05-15 10:15:05,2415.0,0,8378.83,141,155,3.519,136.0,136.0,0,8.51,87.48,4.02,0.0,0.0,easy,0.0033
training,2025-05-15 16:32:00,3791.0,0,0,114,161,0,0,0,0,77.29,22.02,0.69,0.0,0.0,easy,0.0035
running,2025-05-16 10:12:28,3173.0,0,11157.27,142,163,3.544,156.0,151.0,0,27.45,61.38,11.06,0.12,0.0,hard,0.0035
running,2025-05-16 17:06:33,2398.0,0,7179.38,125,141,3.101,170.0,173.0,0,56.01,43.99,0.0,0.0,0.0,easy,-0.0016
running,2025-05-17 08:53:27,1411.0,0,3789.95,137,164,2.747,62.0,59.0,0,16.23,66.15,2.58,15.04,0.0,hard,-0.0016
running,2025-05-17 09:27:32,1703.0,0,6007.0,149,192,3.595,44.0,44.0,0,20.95,39.03,13.97,7.98,18.08,hard,-0.0016
running,2025-05-17 09:57:12,265.0,0,701.72,134,147,2.643,22.0,11.0,0,12.54,87.46,0.0,0.0,0.0,easy,
cycling,2025-05-17 11:32:28,7760.0,0,36377.12,105,153,4.958,210.0,202.0,0,87.48,12.29,0.23,0.0,0.0,easy,-0.0
running,2025-05-18 10:09:05,5261.0,0,18217.69,145,163,3.571,211.0,212.0,0,7.99,67.82,23.93,0.25,0.0,hard,-0.0
running,2025-05-19 10:41:34,1353.0,0,3945.72,133,167,2.984,54.0,54.0,0,23.01,53.7,5.31,17.98,0.0,hard,-0.0
running,2025-05-19 11:11:56,1067.0,0,3657.96,152,191,3.479,36.0,36.0,0,18.91,25.47,19.57,13.11,22.94,hard,-0.0
running,2025-05-19 11:31:30,1048.0,0,3000.38,141,150,2.982,55.0,56.0,0,5.72,92.76,1.53,0.0,0.0,easy,0.0016
cycling,2025-05-19 15:49:55,3279.0,0,25361.52,131,173,8.083,110.0,112.0,0,50.69,33.84,12.18,3.29,0.0,hard,0.0025
running,2025-05-21 05:30:17,1889.0,0,6006.92,142,153,3.23,97.0,97.0,0,4.97,88.47,6.56,0.0,0.0,easy,0.0021
running,2025-05-21 19:49:57,1759.0,0,5381.41,136,168,3.176,86.0,106.0,0,22.31,57.35,4.36,15.97,0.0,hard,-0.0003
running,2025-05-22 16:31:33,2090.0,0,6213.58,136,170,3.04,118.0,130.0,0,48.2,42.32,4.28,5.2,0.0,easy,-0.0009
running,2025-05-22 17:20:22,322.0,0,1539.33,181,195,4.766,44.0,43.0,0,5.57,4.95,5.57,4.64,79.26,hard,-0.0003
running,2025-05-22 17:38:38,713.0,0,2000.35,128,151,2.793,66.0,56.0,0,32.51,66.98,0.51,0.0,0.0,easy,0.0023
running,2025-05-23 09:45:02,4866.0,0,16572.66,143,161,3.471,245.0,247.0,0,4.19,64.79,31.02,0.0,0.0,hard,0.0029
running,2025-05-25 08:00:30,2172.0,0,7215.71,137,153,3.348,94.0,94.0,0,11.39,86.71,1.91,0.0,0.0,easy,-0.0055
running,2025-05-26 15:36:57,3932.0,0,6878.36,113,145,1.817,271.0,280.0,0,84.78,15.22,0.0,0.0,0.0,easy,-0.0023
running,2025-05-27 06:44:45,1213.0,0,3358.72,139,161,2.806,117.0,26.0,0,35.93,54.73,9.34,0.0,0.0,easy,-0.0054
hiking,2025-05-28 09:32:16,5627.0,0,2384.24,99,142,0.425,314.0,324.0,0,98.02,1.98,0.0,0.0,0.0,easy,-0.0049
hiking,2025-05-29 07:05:44,11644.0,0,10370.4,102,145,0.9,464.0,493.0,0,98.71,1.29,0.0,0.0,0.0,easy,-0.0049
hiking,2025-05-30 07:34:24,7620.0,0,6896.66,101,148,0.906,289.0,285.0,0,97.52,2.48,0.0,0.0,0.0,easy,-0.0049
running,2025-05-31 15:28:00,2742.0,0,5430.82,125,164,2.012,71.0,79.0,0,61.05,35.83,2.85,0.27,0.0,easy,
running,2025-06-01 06:56:36,3587.0,0,10527.44,167,182,2.973,408.0,110.0,0,1.21,3.71,17.11,45.78,32.19,hard,0.0049
hiking,2025-06-02 07:03:08,10667.0,0,8844.51,117,157,0.839,720.0,497.0,0,72.39,26.76,0.85,0.0,0.0,easy,0.0049
hiking,2025-06-03 08:08:30,4826.0,0,3845.81,97,127,0.8,176.0,177.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0049
running,2025-06-04 09:48:24,1878.0,0,6311.89,151,163,3.392,50.0,50.0,0,3.89,29.25,65.04,1.82,0.0,hard,0.0049
running,2025-06-05 16:34:45,914.0,0,2795.35,126,146,3.097,12.0,207.0,0,44.38,55.62,0.0,0.0,0.0,easy,0.004
cycling,2025-06-05 16:56:30,1079.0,0,3241.25,132,159,3.019,183.0,0.0,0,43.43,50.32,6.25,0.0,0.0,easy,0.0035
cycling,2025-06-06 04:24:10,22472.0,0,107295.8,142,177,4.781,3321.0,3503.0,0,36.7,13.66,30.43,18.74,0.47,hard,0.0035
hiking,2025-06-08 05:22:41,1300.0,0,1136.54,103,132,0.872,57.0,92.0,0,96.15,3.85,0.0,0.0,0.0,easy,0.0035
running,2025-06-08 16:29:08,3604.0,0,11095.09,130,149,3.09,158.0,158.0,0,52.68,47.32,0.0,0.0,0.0,easy,0.0033
walking,2025-06-09 10:27:09,2140.0,0,505.29,110,146,0.236,0.0,0.0,0,87.53,12.47,0.0,0.0,0.0,easy,0.0034
running,2025-06-09 11:58:08,1934.0,0,6119.52,139,163,3.159,85.0,84.0,0,24.36,64.06,11.39,0.2,0.0,hard,0.0034
running,2025-06-10 06:48:36,3761.0,0,12214.38,140,160,3.301,170.0,176.0,0,10.85,79.33,9.82,0.0,0.0,easy,
running,2025-06-11 05:55:05,2016.0,0,6691.87,144,160,3.378,127.0,127.0,0,5.12,80.25,14.63,0.0,0.0,hard,
running,2025-06-12 06:49:54,1859.0,0,6046.59,144,165,3.31,213.0,211.0,0,4.3,81.18,13.66,0.86,0.0,hard,
cycling,2025-06-13 16:29:24,7542.0,0,46602.91,126,169,6.503,213.0,203.0,0,68.65,25.31,5.16,0.88,0.0,easy,
running,2025-06-14 09:01:26,1951.0,0,6499.92,146,164,3.368,114.0,116.0,0,1.9,72.34,25.51,0.26,0.0,hard,
training,2025-06-14 12:04:08,4154.0,0,0,123,185,0,0,0,0,66.11,14.49,8.21,6.35,4.84,hard,0.0017
cycling,2025-06-14 16:28:23,4009.0,0,32427.98,144,174,8.092,137.0,135.0,0,22.84,42.35,30.32,4.35,0.13,hard,0.0017
running,2025-06-15 07:34:21,4033.0,0,14223.54,144,164,3.558,252.0,248.0,0,46.67,36.46,16.82,0.05,0.0,hard,0.0017
cycling,2025-06-15 15:55:18,4495.0,0,21815.34,97,131,5.028,85.0,92.0,0,99.87,0.13,0.0,0.0,0.0,easy,0.0017
running,2025-06-16 06:06:05,1900.0,0,5810.39,135,149,3.157,112.0,112.0,0,22.56,77.44,0.0,0.0,0.0,easy,0.0029
running,2025-06-16 17:46:37,2495.0,0,7656.23,130,146,3.189,147.0,146.0,0,46.83,53.17,0.0,0.0,0.0,easy,-0.0033
running,2025-06-17 17:25:26,1896.0,0,5248.54,142,172,2.763,44.0,40.0,0,33.44,27.85,34.95,3.76,0.0,hard,-0.005
running,2025-06-17 18:05:47,1894.0,0,6108.23,144,176,3.224,56.0,58.0,0,16.99,47.39,29.97,5.28,0.37,hard,-0.005
running,2025-06-17 18:48:14,150.0,0,390.55,137,143,2.603,4.0,4.0,0,8.84,91.16,0.0,0.0,0.0,easy,-0.0
running,2025-06-18 16:54:56,3457.0,0,11268.84,139,162,3.325,182.0,178.0,0,12.17,82.17,5.66,0.0,0.0,easy,-0.0038
running,2025-06-19 17:27:17,1530.0,0,4578.89,140,165,3.058,22.0,22.0,0,47.82,29.14,21.32,1.72,0.0,hard,-0.0038
running,2025-06-19 18:11:02,1299.0,0,4765.0,150,183,3.711,48.0,48.0,0,15.62,18.62,39.15,19.0,7.62,hard,-0.0038
running,2025-06-19 18:42:35,314.0,0,806.95,134,145,2.557,4.0,4.0,0,10.29,89.71,0.0,0.0,0.0,easy,-0.0015
running,2025-06-20 10:09:38,3203.0,0,9377.04,138,157,2.957,160.0,158.0,0,11.31,84.75,3.94,0.0,0.0,easy,0.0022
training,2025-06-21 12:07:09,3881.0,0,0,104,177,0,0,0,0,88.2,5.1,3.92,2.32,0.46,easy,0.0026
cycling,2025-06-22 03:46:53,14911.0,0,110580.0,138,170,7.461,617.0,630.0,0,23.47,61.01,14.22,1.3,0.0,hard,0.0026
running,2025-06-22 16:15:34,2922.0,0,9263.88,134,147,3.242,126.0,131.0,0,19.8,80.2,0.0,0.0,0.0,easy,0.0003
running,2025-06-24 17:08:35,2030.0,0,6155.44,140,156,3.05,75.0,72.0,0,37.45,45.05,17.5,0.0,0.0,hard,0.0004
running,2025-06-24 18:04:41,556.0,0,1467.93,139,160,2.638,14.0,14.0,0,22.08,67.86,10.05,0.0,0.0,hard,0.0004
running,2025-06-24 18:27:29,844.0,0,2488.56,138,148,3.024,53.0,56.0,0,13.49,86.51,0.0,0.0,0.0,easy,-0.0011
running,2025-06-25 16:30:46,3819.0,0,12778.06,144,161,3.367,176.0,176.0,0,4.47,72.12,23.41,0.0,0.0,hard,-0.0017
running,2025-06-26 10:09:10,1753.0,0,5001.95,142,171,2.85,58.0,54.0,0,14.75,60.85,21.92,2.48,0.0,hard,-0.0017
running,2025-06-26 10:47:18,1477.0,0,5707.89,171,194,3.913,56.0,56.0,0,2.34,9.98,16.27,10.97,60.44,hard,-0.0017
