sport,start_time,duration,cadence,distance,avg_heart_rate,max_heart_rate,speed,total_ascent,total_descent,training_stress_score,pct_z1,pct_z2,pct_z3,pct_z4,pct_z5,label,reward
running,2025-06-26 11:21:17,648.0,0,1831.54,138,147,2.818,32.0,30.0,0,5.74,94.26,0.0,0.0,0.0,easy,0.0011
running,2025-06-27 10:12:19,3863.0,0,13178.28,144,159,3.539,168.0,167.0,0,11.08,65.34,23.57,0.0,0.0,hard,0.0018
running,2025-06-28 07:46:36,1990.0,0,6513.81,141,155,3.277,100.0,72.0,0,7.18,84.06,8.76,0.0,0.0,easy,0.0035
training,2025-06-28 12:06:55,4217.0,0,0,112,167,0,0,0,0,81.79,11.38,3.68,3.15,0.0,easy,0.0027
cycling,2025-06-29 06:28:01,14003.0,0,103165.33,134,175,7.433,525.0,523.0,0,45.68,43.41,8.08,2.77,0.06,hard,0.0027
running,2025-06-29 17:55:04,2567.0,0,8288.74,131,144,3.268,150.0,155.0,0,32.72,67.28,0.0,0.0,0.0,easy,-0.0057
running,2025-06-29 18:53:04,125.0,0,243.26,117,140,1.937,4.0,4.0,0,55.2,44.8,0.0,0.0,0.0,easy,0.0016
running,2025-07-01 04:30:38,3501.0,0,11551.33,138,157,3.382,184.0,180.0,0,15.41,79.93,4.65,0.0,0.0,easy,0.0035
running,2025-07-02 05:36:13,1924.0,0,6048.77,135,152,3.358,113.0,116.0,0,19.69,79.79,0.52,0.0,0.0,easy,0.001
running,2025-07-02 16:46:41,3896.0,0,10825.61,125,179,2.87,174.0,171.0,0,64.85,31.13,1.29,1.79,0.94,easy,0.0027
running,2025-07-03 19:25:33,2261.0,0,6027.96,141,159,2.677,40.0,40.0,0,16.21,64.48,19.31,0.0,0.0,hard,0.0028
running,2025-07-03 20:38:47,890.0,0,3461.84,158,172,3.879,12.0,16.0,0,7.72,9.98,21.6,60.7,0.0,hard,0.0028
swimming,2025-07-04 10:41:03,2189.0,0,1700.0,95,125,0.909,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0028
running,2025-07-04 18:30:30,2395.0,0,7735.43,131,149,3.345,126.0,128.0,0,44.32,55.68,0.0,0.0,0.0,easy,0.0031
running,2025-07-05 09:09:00,1848.0,0,6090.01,142,156,3.381,102.0,106.0,0,5.63,83.5,10.88,0.0,0.0,hard,0.003
training,2025-07-05 10:58:46,4021.0,0,0,124,176,0,0,0,0,60.69,20.04,10.77,7.04,1.47,hard,0.003
running,2025-07-06 09:22:40,4436.0,0,15273.86,136,147,3.518,203.0,210.0,0,15.14,84.86,0.0,0.0,0.0,easy,0.0007
running,2025-07-07 10:47:15,2970.0,0,9138.79,133,161,3.141,325.0,326.0,0,30.19,67.03,2.78,0.0,0.0,easy,-0.0009
training,2025-07-07 17:47:32,3755.0,0,0,117,168,0,0,0,0,69.78,18.32,11.58,0.32,0.0,hard,-0.0007
running,2025-07-08 10:15:08,2119.0,0,5959.42,119,142,2.837,212.0,210.0,0,97.45,2.55,0.0,0.0,0.0,easy,0.0015
running,2025-07-08 17:48:33,1875.0,0,5960.49,127,137,3.308,96.0,95.0,0,78.25,21.75,0.0,0.0,0.0,easy,-0.0023
running,2025-07-09 16:21:06,1379.0,0,4182.38,137,156,3.022,68.0,66.0,0,20.01,77.99,2.0,0.0,0.0,easy,-0.0032
running,2025-07-09 16:51:04,1006.0,0,4061.1,173,189,4.093,40.0,40.0,0,1.99,6.45,16.78,15.59,59.19,hard,-0.0025
running,2025-07-09 17:14:29,916.0,0,2723.09,139,148,3.023,50.0,50.0,0,13.85,86.15,0.0,0.0,0.0,easy,-0.0009
running,2025-07-11 10:06:23,1826.0,0,5776.28,137,149,3.207,98.0,96.0,0,18.01,81.99,0.0,0.0,0.0,easy,-0.0031
running,2025-07-11 17:17:34,1303.0,0,3650.54,139,173,2.855,54.0,50.0,0,30.92,52.84,15.13,1.11,0.0,hard,-0.003
running,2025-07-11 17:48:03,1997.0,0,6143.74,160,196,3.134,50.0,50.0,0,14.31,20.37,14.61,10.61,40.09,hard,-0.003
running,2025-07-11 18:24:33,887.0,0,2347.96,133,149,2.713,44.0,45.0,0,21.96,78.04,0.0,0.0,0.0,easy,0.0003
cycling,2025-07-12 07:43:05,13383.0,0,85276.2,124,161,6.406,926.0,772.0,0,68.36,30.23,1.41,0.0,0.0,easy,0.001
running,2025-07-13 07:13:42,3640.0,0,11826.78,137,162,3.246,156.0,158.0,0,17.54,79.67,2.78,0.0,0.0,easy,-0.0002
running,2025-07-14 07:10:03,2947.0,0,8348.54,126,166,2.835,136.0,138.0,0,68.96,25.47,4.65,0.92,0.0,easy,-0.0018
cycling,2025-07-14 10:10:34,8057.0,0,55449.24,122,156,6.922,699.0,654.0,0,71.97,27.53,0.5,0.0,0.0,easy,-0.0019
running,2025-07-15 17:42:36,2791.0,0,8017.34,140,167,2.864,68.0,40.0,0,14.89,77.25,3.07,4.79,0.0,easy,0.0001
running,2025-07-15 19:22:11,622.0,0,1769.06,129,138,2.896,0.0,44.0,0,60.19,39.81,0.0,0.0,0.0,easy,0.0006
running,2025-07-16 17:07:08,2106.0,0,6409.36,134,148,3.044,72.0,74.0,0,13.35,86.65,0.0,0.0,0.0,easy,0.0037
cycling,2025-07-17 12:11:31,6794.0,0,45560.35,137,174,6.733,627.0,593.0,0,33.46,37.39,24.45,4.56,0.13,hard,0.0032
running,2025-07-18 10:10:39,3412.0,0,11568.09,134,157,3.43,116.0,116.0,0,33.3,65.73,0.97,0.0,0.0,easy,
cycling,2025-07-19 09:47:39,9067.0,0,60956.98,142,173,6.756,850.0,870.0,0,50.93,24.44,19.68,4.94,0.0,hard,0.0021
running,2025-07-19 16:29:44,3536.0,0,10847.32,140,166,3.064,224.0,224.0,0,28.52,45.06,25.65,0.77,0.0,hard,0.0021
cycling,2025-07-20 09:46:55,5863.0,0,39097.44,126,161,6.806,437.0,468.0,0,49.0,47.45,3.55,0.0,0.0,easy,0.0021
cycling,2025-07-20 12:49:35,2078.0,0,14956.99,134,156,7.242,103.0,108.0,0,30.43,66.06,3.51,0.0,0.0,easy,0.0021
running,2025-07-21 09:16:48,4010.0,0,13253.3,135,152,3.353,116.0,116.0,0,23.52,75.54,0.94,0.0,0.0,easy,0.003
running,2025-07-21 16:59:16,2250.0,0,7106.26,124,145,3.196,72.0,72.0,0,86.57,13.43,0.0,0.0,0.0,easy,
running,2025-07-23 10:27:31,4550.0,0,16179.23,149,163,3.595,208.0,206.0,0,4.22,34.75,60.89,0.15,0.0,hard,
running,2025-07-24 17:08:56,3290.0,0,8240.35,145,175,2.555,444.0,444.0,0,13.41,46.89,30.73,7.86,1.1,hard,
running,2025-07-26 16:17:46,4048.0,0,10973.24,152,173,2.75,468.0,372.0,0,6.25,31.45,45.49,16.81,0.0,hard,
running,2025-07-26 17:27:49,1687.0,0,4477.61,151,170,2.789,207.0,222.0,0,3.44,32.78,56.66,7.12,0.0,hard,
running,2025-07-27 16:17:35,2321.0,0,8012.99,155,181,3.472,184.0,210.0,0,4.36,18.86,46.98,25.92,3.89,hard,
running,2025-07-28 15:57:46,2546.0,0,5590.22,137,169,2.215,184.0,244.0,0,30.39,43.96,23.94,1.71,0.0,hard,-0.0033
running,2025-07-29 16:24:47,5266.0,0,18515.37,150,183,3.573,254.0,254.0,0,7.55,51.69,19.77,18.28,2.72,hard,-0.0033
running,2025-07-30 16:48:20,2091.0,0,7058.24,143,154,3.378,66.0,64.0,0,13.58,71.15,15.27,0.0,0.0,hard,-0.0033
running,2025-07-30 17:32:28,2056.0,0,8009.4,164,183,3.894,76.0,78.0,0,10.01,12.79,8.26,19.35,49.59,hard,-0.0033
running,2025-07-30 18:14:39,183.0,0,494.96,135,150,2.837,4.0,4.0,0,36.61,62.84,0.55,0.0,0.0,easy,
hiking,2025-07-31 13:34:39,13863.0,0,19283.3,120,160,1.403,505.0,1470.0,0,70.02,24.89,5.09,0.0,0.0,easy,
running,2025-08-01 14:47:59,2144.0,0,6138.82,139,168,2.863,345.0,338.0,0,17.71,61.13,19.46,1.7,0.0,hard,
hiking,2025-08-02 13:01:24,11226.0,0,8988.35,115,159,0.803,819.0,806.0,0,84.49,14.31,1.19,0.0,0.0,easy,0.0007
running,2025-08-03 12:38:15,10261.0,0,20587.13,148,177,2.029,1821.0,969.0,0,10.25,47.04,28.81,13.52,0.38,hard,0.0007
running,2025-08-04 09:55:10,2390.0,0,8505.19,149,166,3.555,453.0,451.0,0,25.01,22.47,39.98,12.54,0.0,hard,0.0007
running,2025-08-05 10:26:00,3958.0,0,13146.4,143,172,3.38,196.0,191.0,0,7.22,79.05,11.48,2.25,0.0,hard,0.0007
running,2025-08-06 11:12:05,2434.0,0,8406.09,142,152,3.501,378.0,379.0,0,9.16,85.17,5.67,0.0,0.0,easy,
running,2025-08-07 10:21:17,3480.0,0,12254.19,143,160,3.602,177.0,177.0,0,5.24,77.72,17.03,0.0,0.0,hard,
training,2025-08-07 18:20:44,2564.0,0,1054.32,114,163,0.411,0.0,0.0,0,77.78,18.91,3.24,0.08,0.0,easy,
cycling,2025-08-08 10:11:05,4914.0,0,38900.32,132,173,7.933,153.0,155.0,0,54.04,34.37,8.26,3.33,0.0,hard,
running,2025-08-08 17:37:50,1009.0,0,3663.58,147,157,3.715,16.0,16.0,0,7.14,36.27,56.59,0.0,0.0,hard,0.0006
running,2025-08-08 18:07:01,2116.0,0,8574.33,142,166,4.05,80.0,80.0,0,13.93,64.01,21.4,0.66,0.0,hard,0.0006
running,2025-08-08 18:46:15,471.0,0,1619.18,139,151,3.429,18.0,12.0,0,11.65,53.27,35.09,0.0,0.0,hard,0.0006
cycling,2025-08-10 07:47:34,11328.0,0,61063.53,99,128,5.544,436.0,555.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0006
running,2025-08-10 14:57:38,2194.0,0,6523.1,123,139,3.07,102.0,106.0,0,84.77,15.23,0.0,0.0,0.0,easy,
running,2025-08-11 08:36:23,4351.0,0,16375.4,151,165,3.828,226.0,225.0,0,4.32,20.54,73.11,2.03,0.0,hard,
cycling,2025-08-12 17:01:07,6067.0,0,51118.59,143,186,8.472,203.0,209.0,0,28.33,41.25,11.63,13.26,5.53,hard,
cycling,2025-08-16 06:45:01,29154.0,0,169882.66,138,170,5.842,2578.0,2309.0,0,27.84,57.33,13.86,0.97,0.0,hard,
cycling,2025-08-17 05:08:05,22172.0,0,140311.3,136,174,6.367,2840.0,2702.0,0,40.56,41.14,16.3,1.92,0.07,hard,
cycling,2025-08-17 17:02:50,1076.0,0,6366.8,118,139,6.056,79.0,174.0,0,82.36,17.64,0.0,0.0,0.0,easy,
cycling,2025-08-18 05:20:56,10991.0,0,69922.25,121,157,6.367,964.0,1237.0,0,74.91,21.9,3.2,0.0,0.0,easy,
cycling,2025-08-19 14:08:03,6321.0,0,19296.82,105,153,3.225,454.0,454.0,0,93.47,5.68,0.86,0.0,0.0,easy,0.0011
cycling,2025-08-20 15:27:38,3100.0,0,10917.54,104,158,3.675,333.0,334.0,0,84.98,12.66,2.36,0.0,0.0,easy,0.0011
cycling,2025-08-21 08:33:45,7457.0,0,34412.07,114,177,4.689,705.0,704.0,0,78.8,5.32,6.05,9.06,0.77,hard,0.0011
cycling,2025-08-22 06:28:57,6492.0,0,39844.68,135,179,6.136,804.0,839.0,0,34.42,49.71,13.88,1.07,0.92,hard,0.0011
running,2025-08-23 11:10:21,2099.0,0,6701.36,127,144,3.224,123.0,122.0,0,71.04,28.96,0.0,0.0,0.0,easy,0.0017
running,2025-08-24 17:13:38,1907.0,0,6115.01,124,136,3.221,104.0,102.0,0,91.35,8.65,0.0,0.0,0.0,easy,0.0007
running,2025-08-25 10:48:01,2418.0,0,8244.93,137,152,3.434,110.0,115.0,0,9.17,87.82,3.01,0.0,0.0,easy,
running,2025-08-26 11:02:40,1895.0,0,6513.58,142,156,3.448,241.0,243.0,0,6.59,79.91,13.5,0.0,0.0,hard,
running,2025-08-27 10:16:13,3344.0,0,11361.43,146,178,3.412,463.0,456.0,0,13.58,53.2,14.66,11.54,7.02,hard,0.0009
cycling,2025-08-27 17:07:51,3645.0,0,31697.75,138,175,8.742,129.0,132.0,0,41.62,33.28,16.0,8.29,0.81,hard,0.0009
cycling,2025-08-28 10:09:28,4179.0,0,25947.16,100,128,6.389,117.0,112.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0009
running,2025-08-29 11:33:57,3136.0,0,12088.41,157,176,3.893,163.0,164.0,0,3.98,7.03,60.22,27.83,0.94,hard,0.0009
running,2025-08-30 15:58:01,3487.0,0,12455.36,137,156,3.571,178.0,177.0,0,6.61,91.38,2.0,0.0,0.0,easy,-0.0009
cycling,2025-08-31 06:49:00,15502.0,0,109973.88,137,192,7.214,958.0,983.0,0,41.55,37.39,10.42,5.85,4.79,hard,-0.0012
running,2025-09-01 06:20:43,4169.0,0,15488.3,149,170,3.757,216.0,216.0,0,4.1,52.56,26.23,17.1,0.0,hard,-0.0012
running,2025-09-02 10:21:02,2923.0,0,9664.85,138,156,3.35,387.0,385.0,0,12.86,83.37,3.76,0.0,0.0,easy,-0.0021
running,2025-09-03 16:58:10,1773.0,0,5808.06,145,160,3.284,60.0,60.0,0,12.49,34.5,53.01,0.0,0.0,hard,-0.0019
running,2025-09-03 17:36:58,1627.0,0,6797.03,163,180,4.176,62.0,56.0,0,2.76,11.0,25.61,42.57,18.06,hard,-0.0019
running,2025-09-03 18:07:23,423.0,0,1379.92,139,147,3.258,14.0,16.0,0,15.0,85.0,0.0,0.0,0.0,easy,
cycling,2025-09-04 16:45:27,3729.0,0,26070.81,110,144,7.097,101.0,111.0,0,96.23,3.77,0.0,0.0,0.0,easy,
running,2025-09-05 06:09:24,2474.0,0,9237.95,154,174,3.792,158.0,150.0,0,3.31,32.61,38.71,25.25,0.12,hard,-0.0039
cycling,2025-09-05 18:22:25,2396.0,0,0,96,121,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,-0.0039
running,2025-09-06 08:40:01,1545.0,0,4843.33,142,159,3.189,40.0,40.0,0,19.01,59.86,21.13,0.0,0.0,hard,-0.0039
running,2025-09-06 09:23:51,2201.0,0,8603.87,147,182,3.908,84.0,84.0,0,9.82,54.23,27.0,4.23,4.73,hard,-0.0039
running,2025-09-06 10:12:10,379.0,0,1120.46,140,150,2.947,12.0,12.0,0,17.07,77.78,5.15,0.0,0.0,easy,
cycling,2025-09-07 07:35:53,6743.0,0,40319.07,107,157,6.111,181.0,166.0,0,86.67,5.59,7.74,0.0,0.0,easy,0.0003
running,2025-09-08 06:19:23,3310.0,0,12221.57,153,170,3.792,175.0,175.0,0,4.01,35.68,35.48,24.83,0.0,hard,0.0003
training,2025-09-08 17:51:38,3785.0,0,0,84,118,0,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0003
cycling,2025-09-09 17:50:29,4576.0,0,34397.66,119,162,7.547,154.0,157.0,0,84.65,13.81,1.54,0.0,0.0,easy,0.0003
running,2025-09-10 16:57:20,2720.0,0,8880.61,135,147,3.275,138.0,138.0,0,15.68,84.32,0.0,0.0,0.0,easy,
running,2025-09-11 06:20:21,2986.0,0,10186.74,143,158,3.536,148.0,146.0,0,4.49,79.01,16.5,0.0,0.0,hard,-0.002
running,2025-09-12 05:35:00,4161.0,0,14856.35,148,160,3.662,236.0,236.0,0,2.57,49.11,48.32,0.0,0.0,hard,-0.002
running,2025-09-13 08:21:28,2244.0,0,6895.04,143,169,3.077,62.0,62.0,0,22.02,59.63,8.68,9.67,0.0,hard,-0.002
running,2025-09-13 09:08:21,3022.0,0,12941.99,167,188,4.281,108.0,109.0,0,0.9,11.16,29.09,12.83,46.02,hard,-0.002
running,2025-09-13 10:13:06,235.0,0,719.67,140,150,3.051,8.0,8.0,0,19.07,77.97,2.97,0.0,0.0,easy,-0.0019
cycling,2025-09-14 07:49:45,9157.0,0,67008.18,128,173,7.331,599.0,590.0,0,56.58,38.06,4.7,0.66,0.0,easy,-0.0011
running,2025-09-14 18:32:55,1869.0,0,4492.07,112,132,2.453,72.0,72.0,0,99.04,0.96,0.0,0.0,0.0,easy,0.0024
running,2025-09-15 10:24:35,4081.0,0,15388.24,151,170,3.808,194.0,190.0,0,2.11,34.41,57.08,6.41,0.0,hard,0.0029
running,2025-09-17 17:00:34,3807.0,0,14533.38,157,187,3.819,152.0,148.0,0,1.98,36.35,25.66,12.72,23.29,hard,0.0029
running,2025-09-18 15:46:53,2648.0,0,8989.55,138,151,3.497,165.0,165.0,0,13.78,85.64,0.58,0.0,0.0,easy,0.0017
training,2025-09-18 16:46:12,761.0,0,0,91,122,0,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0013
running,2025-09-19 10:05:43,4673.0,0,17619.33,158,186,3.813,238.0,250.0,0,5.28,37.79,22.95,7.72,26.27,hard,0.0013
running,2025-09-20 06:05:26,2794.0,0,9138.36,138,154,3.335,160.0,154.0,0,6.35,91.86,1.79,0.0,0.0,easy,
training,2025-09-20 12:08:43,4070.0,0,0,104,150,0,0,0,0,97.54,2.41,0.05,0.0,0.0,easy,0.0022
running,2025-09-21 08:33:41,4556.0,0,14971.28,143,163,3.347,253.0,224.0,0,5.12,67.3,27.45,0.12,0.0,hard,0.0022
running,2025-09-22 10:09:41,3496.0,0,12893.1,147,170,3.704,166.0,166.0,0,2.82,61.36,24.04,11.78,0.0,hard,0.0022
running,2025-09-24 07:05:18,3828.0,0,13575.42,150,185,3.578,168.0,164.0,0,5.58,39.16,42.78,9.3,3.18,hard,0.0022
running,2025-09-25 10:01:01,3202.0,0,11216.77,140,154,3.593,160.0,160.0,0,6.23,92.55,1.22,0.0,0.0,easy,
training,2025-09-25 17:50:10,4228.0,0,0,101,155,0,0,0,0,88.2,11.02,0.78,0.0,0.0,easy,0.0019
running,2025-09-26 10:16:31,4409.0,0,17320.56,158,180,3.957,630.0,628.0,0,1.66,41.83,10.47,26.17,19.86,hard,0.0019
cycling,2025-09-27 07:09:40,16947.0,0,81338.49,95,139,4.858,423.0,363.0,0,99.82,0.18,0.0,0.0,0.0,easy,0.0019
cycling,2025-09-28 08:00:39,2187.0,0,9627.48,120,144,4.528,25.0,70.0,0,71.44,28.56,0.0,0.0,0.0,easy,0.0019
running,2025-09-28 16:40:17,4458.0,0,15001.13,134,148,3.442,274.0,282.0,0,23.67,76.33,0.0,0.0,0.0,easy,0.0024
running,2025-09-29 05:54:16,4447.0,0,16230.19,149,172,3.692,228.0,228.0,0,7.22,49.98,26.67,16.14,0.0,hard,0.0016
running,2025-09-30 16:09:19,2730.0,0,9010.39,133,151,3.484,146.0,142.0,0,21.34,76.85,1.81,0.0,0.0,easy,
running,2025-10-01 17:01:36,3545.0,0,12704.46,149,192,3.581,146.0,148.0,0,27.01,38.52,16.9,12.25,5.31,hard,-0.0019
training,2025-10-02 16:49:13,4378.0,0,0,113,175,0,0,0,0,81.74,14.12,3.65,0.33,0.15,easy,-0.0019
running,2025-10-03 11:09:53,4071.0,0,15002.9,152,178,3.735,220.0,218.0,0,3.91,42.08,34.14,18.44,1.43,hard,-0.0019
running,2025-10-04 08:30:51,5529.0,0,21163.02,159,187,3.859,198.0,202.0,0,3.15,31.19,25.95,8.23,31.48,hard,-0.0019
running,2025-10-05 09:24:05,3839.0,0,12571.35,141,155,3.309,153.0,146.0,0,4.4,91.0,4.6,0.0,0.0,easy,-0.0009
running,2025-10-06 08:50:58,3272.0,0,11996.43,143,169,3.719,162.0,158.0,0,9.85,61.41,25.19,3.54,0.0,hard,-0.0005
running,2025-10-08 05:42:47,2052.0,0,6569.72,132,144,3.234,116.0,118.0,0,28.11,71.89,0.0,0.0,0.0,easy,-0.0034
running,2025-10-08 16:56:42,2257.0,0,7471.01,139,177,3.355,80.0,82.0,0,25.7,58.97,8.4,5.86,1.07,hard,-0.0035
running,2025-10-08 17:52:38,2608.0,0,11475.63,147,159,4.399,112.0,112.0,0,1.65,60.64,37.71,0.0,0.0,hard,-0.0035
running,2025-10-08 18:40:07,241.0,0,737.19,141,147,3.044,8.0,8.0,0,7.85,92.15,0.0,0.0,0.0,easy,-0.002
running,2025-10-09 06:25:43,1802.0,0,5544.89,133,144,3.074,100.0,104.0,0,29.87,70.13,0.0,0.0,0.0,easy,0.0011
training,2025-10-09 16:46:11,4141.0,0,0,108,160,0,0,0,0,72.35,22.54,5.11,0.0,0.0,easy,0.0016
running,2025-10-10 15:56:31,3581.0,0,12018.05,136,171,3.456,174.0,174.0,0,15.67,78.47,4.83,1.03,0.0,easy,0.0012
running,2025-10-11 08:25:05,5103.0,0,12957.76,142,185,2.551,233.0,204.0,0,30.06,49.64,10.57,6.28,3.46,hard,0.0013
running,2025-10-12 06:52:16,6156.0,0,22753.28,157,186,3.734,531.0,515.0,0,8.63,33.85,10.37,32.34,14.8,hard,0.0013
running,2025-10-13 06:28:27,2727.0,0,8839.05,135,151,3.366,137.0,136.0,0,21.28,77.98,0.74,0.0,0.0,easy,0.0017
training,2025-10-13 17:09:20,1381.0,0,0,68,93,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0014
running,2025-10-14 16:06:32,183.0,0,571.33,124,138,3.143,14.0,8.0,0,71.74,28.26,0.0,0.0,0.0,easy,0.0021
training,2025-10-15 07:45:43,2563.0,0,402.91,101,134,0.158,0.0,0.0,0,98.56,1.44,0.0,0.0,0.0,easy,0.0019
running,2025-10-15 16:54:18,2562.0,0,7933.02,140,155,3.13,78.0,76.0,0,15.45,50.73,33.82,0.0,0.0,hard,0.0019
running,2025-10-15 17:48:41,3081.0,0,13098.12,150,178,4.249,128.0,128.0,0,13.03,17.46,59.11,6.31,4.09,hard,0.0019
running,2025-10-16 15:37:48,3624.0,0,12732.36,136,151,3.536,122.0,122.0,0,14.81,84.86,0.32,0.0,0.0,easy,-0.0006
running,2025-10-17 06:20:10,2105.0,0,6775.04,141,166,3.32,72.0,70.0,0,13.49,64.06,18.34,4.11,0.0,hard,-0.0015
running,2025-10-17 10:29:41,1627.0,0,5652.61,136,159,3.553,51.0,40.0,0,61.99,20.95,17.06,0.0,0.0,hard,-0.0015
running,2025-10-18 08:16:05,2581.0,0,9094.36,141,179,3.547,122.0,120.0,0,21.49,55.75,14.61,4.71,3.43,hard,-0.0015
