sport,start_time,duration,cadence,distance,avg_heart_rate,max_heart_rate,speed,total_ascent,total_descent,training_stress_score,pct_z1,pct_z2,pct_z3,pct_z4,pct_z5,label,reward
running,2026-02-07 11:25:50,1019.0,0,3177.21,144,153,3.172,28.0,30.0,0,3.14,91.06,5.8,0.0,0.0,easy,-0.0041
running,2026-02-08 09:14:45,5378.0,0,19052.2,151,173,3.62,236.0,224.0,0,4.87,43.26,41.12,10.75,0.0,hard,-0.0042
running,2026-02-08 11:38:42,173.0,0,406.36,126,133,2.479,2.0,6.0,0,95.8,4.2,0.0,0.0,0.0,easy,-0.0034
running,2026-02-09 16:24:11,3059.0,0,9733.19,139,173,3.262,138.0,146.0,0,15.53,74.28,9.63,0.56,0.0,hard,-0.0033
running,2026-02-11 12:06:38,3233.0,0,10695.73,152,182,3.351,400.0,404.0,0,9.19,31.53,25.84,14.52,18.93,hard,-0.0033
running,2026-02-12 16:42:47,300.0,0,716.31,115,134,2.362,10.0,14.0,0,89.54,10.46,0.0,0.0,0.0,easy,-0.0036
running,2026-02-14 08:36:19,3389.0,0,10851.19,149,182,3.284,248.0,271.0,0,6.52,49.93,30.04,10.87,2.64,hard,-0.0027
running,2026-02-15 06:42:41,1698.0,0,4639.42,137,168,2.782,59.0,106.0,0,30.92,63.1,2.7,3.29,0.0,easy,-0.0013
running,2026-02-15 07:30:17,4291.0,0,21280.42,181,189,4.958,478.0,475.0,0,0.28,0.35,0.16,0.56,98.65,hard,-0.0007
running,2026-02-15 09:13:15,519.0,0,1429.35,134,150,2.903,28.0,28.0,0,27.8,70.46,1.74,0.0,0.0,easy,-0.0034
running,2026-02-15 09:56:36,948.0,0,2015.27,112,159,2.123,42.0,30.0,0,82.4,9.8,7.8,0.0,0.0,easy,0.002
running,2026-02-17 11:18:44,2368.0,0,8019.57,146,167,3.434,119.0,118.0,0,5.8,53.15,39.7,1.35,0.0,hard,0.0026
running,2026-02-18 16:25:33,2466.0,0,7436.1,135,164,3.086,124.0,124.0,0,20.82,69.65,8.75,0.78,0.0,easy,
running,2026-02-19 10:52:49,1830.0,0,4852.38,153,164,2.65,0.0,0.0,0,2.29,12.73,83.4,1.58,0.0,hard,
running,2026-02-19 18:17:34,2048.0,0,6786.99,143,166,3.343,119.0,118.0,0,7.67,73.3,17.35,1.68,0.0,hard,
running,2026-02-20 10:01:41,1968.0,0,6828.61,155,182,3.588,138.0,138.0,0,2.85,40.5,26.18,16.29,14.17,hard,
running,2026-02-21 11:38:27,2489.0,0,8223.33,144,168,3.348,77.0,80.0,0,9.55,67.67,17.82,4.96,0.0,hard,0.0037
running,2026-02-22 06:58:29,1635.0,0,4408.41,147,179,2.764,70.0,63.0,0,6.25,28.8,61.06,3.08,0.81,hard,0.0037
running,2026-02-22 07:44:59,982.0,0,5092.37,170,194,5.179,72.0,78.0,0,0.0,6.1,20.85,35.5,37.54,hard,0.0037
running,2026-02-22 08:02:27,3273.0,0,11586.49,151,169,3.562,108.0,104.0,0,4.8,39.79,49.83,5.58,0.0,hard,0.0037
running,2026-02-23 11:40:00,2268.0,0,6998.12,127,149,3.124,98.0,102.0,0,75.08,24.92,0.0,0.0,0.0,easy,0.0024
running,2026-02-24 17:01:58,3840.0,0,13483.45,144,169,3.567,188.0,187.0,0,13.95,51.48,29.33,5.23,0.0,hard,0.0016
running,2026-02-26 11:23:15,2982.0,0,9463.59,140,159,3.254,374.0,371.0,0,7.95,89.41,2.64,0.0,0.0,easy,
training,2026-02-26 17:52:05,4849.0,0,0,105,156,0,0,0,0,92.14,7.36,0.49,0.0,0.0,easy,
running,2026-02-28 07:35:26,3253.0,0,11113.63,153,184,3.446,126.0,126.0,0,2.99,51.47,13.61,15.56,16.37,hard,0.003
running,2026-03-01 07:20:45,3868.0,0,13391.42,152,176,3.5,166.0,168.0,0,5.34,28.79,41.52,23.18,1.17,hard,0.003
running,2026-03-02 15:46:39,2656.0,0,10082.34,153,170,3.84,163.0,166.0,0,1.69,28.3,55.51,14.49,0.0,hard,0.003
running,2026-03-04 14:31:05,2884.0,0,9610.58,145,165,3.372,388.0,387.0,0,2.57,70.79,26.19,0.45,0.0,hard,0.003
running,2026-03-05 15:08:21,3896.0,0,13415.43,136,148,3.44,138.0,140.0,0,7.09,92.91,0.0,0.0,0.0,easy,
running,2026-03-06 17:11:07,3324.0,0,9618.43,141,175,2.997,262.0,289.0,0,12.24,65.44,18.03,4.15,0.14,hard,
running,2026-03-09 16:20:26,3618.0,0,10064.7,137,164,2.832,240.0,282.0,0,42.88,43.13,12.99,1.0,0.0,hard,
running,2026-03-10 10:51:10,3486.0,0,12406.29,150,180,3.587,136.0,138.0,0,4.71,47.35,19.11,23.62,5.22,hard,
running,2026-03-11 16:20:50,3667.0,0,12674.59,148,177,3.487,166.0,150.0,0,7.86,45.94,34.42,11.6,0.18,hard,
running,2026-03-12 14:31:27,2928.0,0,8674.69,138,161,3.03,188.0,197.0,0,21.75,61.43,16.82,0.0,0.0,hard,
running,2026-03-14 09:40:56,4101.0,0,13878.01,152,174,3.44,180.0,163.0,0,4.1,32.68,47.16,15.18,0.87,hard,
running,2026-03-15 15:56:35,2463.0,0,7714.71,144,175,3.22,118.0,88.0,0,12.25,56.11,26.8,4.45,0.4,hard,
running,2026-03-16 07:45:39,1853.0,0,6491.29,149,168,3.558,117.0,116.0,0,5.78,43.75,47.58,2.89,0.0,hard,
running,2026-03-16 17:57:34,1863.0,0,6372.15,148,165,3.459,114.0,120.0,0,3.5,49.49,45.64,1.37,0.0,hard,
running,2026-03-17 17:35:29,4608.0,0,17016.05,153,181,3.708,178.0,170.0,0,6.05,36.98,17.68,34.9,4.39,hard,
running,2026-03-18 11:21:09,3130.0,0,10738.16,146,170,3.456,88.0,92.0,0,7.12,61.22,19.89,11.77,0.0,hard,
running,2026-03-19 10:49:45,3220.0,0,12365.71,159,180,3.926,168.0,174.0,0,2.74,19.09,26.11,47.45,4.61,hard,
training,2026-03-19 18:02:39,4028.0,0,0,111,164,0,0,0,0,84.07,11.84,3.77,0.32,0.0,easy,0.0004
cycling,2026-03-20 17:10:56,2746.0,0,19925.86,117,145,7.256,89.0,97.0,0,95.66,4.34,0.0,0.0,0.0,easy,0.0004
running,2026-03-21 09:43:16,3499.0,0,9868.6,147,185,2.823,86.0,86.0,0,8.64,44.75,29.68,4.62,12.31,hard,0.0004
running,2026-03-22 07:58:50,4022.0,0,15839.29,157,179,3.932,188.0,181.0,0,5.34,25.76,33.95,22.77,12.17,hard,0.0004
running,2026-03-23 11:09:20,1924.0,0,6005.16,134,153,3.139,94.0,95.0,0,19.61,78.63,1.76,0.0,0.0,easy,0.0002
running,2026-03-24 06:30:46,3128.0,0,9347.12,144,176,3.042,64.0,63.0,0,7.32,66.68,19.4,5.96,0.63,hard,-0.0007
running,2026-03-26 16:25:47,1649.0,0,4972.83,133,150,3.081,68.0,70.0,0,34.09,65.86,0.06,0.0,0.0,easy,-0.002
running,2026-03-26 17:01:52,1689.0,0,6079.48,151,194,3.596,66.0,64.0,0,24.83,29.32,12.16,9.32,24.38,hard,-0.0021
running,2026-03-26 17:37:44,959.0,0,2755.72,134,150,2.931,45.0,54.0,0,30.31,69.59,0.09,0.0,0.0,easy,-0.0033
running,2026-03-27 15:43:14,2515.0,0,8245.32,144,179,3.306,84.0,81.0,0,11.15,62.51,11.65,9.63,5.07,hard,-0.0028
running,2026-03-28 12:17:17,1639.0,0,4442.17,136,153,2.808,67.0,58.0,0,23.16,73.95,2.88,0.0,0.0,easy,-0.0038
running,2026-03-28 13:00:02,2761.0,0,13007.02,180,192,4.708,128.0,129.0,0,0.14,0.58,0.33,2.1,96.85,hard,-0.0033
running,2026-03-28 13:59:33,826.0,0,2124.91,131,148,2.565,28.0,31.0,0,50.0,50.0,0.0,0.0,0.0,easy,
cross_country_skiing,2026-03-29 08:13:01,8555.0,0,9518.01,131,168,1.253,835.0,830.0,0,45.7,49.03,4.8,0.47,0.0,easy,0.0005
running,2026-03-29 17:11:58,4027.0,0,13064.03,142,166,3.256,159.0,148.0,0,4.63,66.7,27.32,1.35,0.0,hard,0.0005
running,2026-03-30 11:10:57,3250.0,0,10416.96,144,176,3.224,84.0,102.0,0,19.04,52.4,15.58,11.46,1.53,hard,0.0005
running,2026-03-31 06:46:22,2439.0,0,8239.92,141,172,3.388,95.0,99.0,0,9.64,67.93,20.59,1.84,0.0,hard,0.0005
running,2026-04-01 10:38:26,1876.0,0,5692.98,137,156,3.048,104.0,78.0,0,15.77,80.41,3.82,0.0,0.0,easy,0.0025
running,2026-04-01 11:21:35,1724.0,0,5483.15,132,165,3.2,19.0,21.0,0,41.28,56.81,1.68,0.23,0.0,easy,0.0031
running,2026-04-01 11:55:51,476.0,0,1600.37,136,163,3.349,11.0,40.0,0,20.63,73.23,5.95,0.19,0.0,easy,
running,2026-04-02 06:14:43,3379.0,0,10829.18,146,169,3.215,185.0,190.0,0,7.1,46.27,39.7,6.93,0.0,hard,
training,2026-04-02 16:35:33,3994.0,0,0,87,144,0,0,0,0,95.59,4.41,0.0,0.0,0.0,easy,-0.0047
cross_country_skiing,2026-04-03 08:35:42,9729.0,0,12716.71,146,172,1.461,1131.0,1075.0,0,11.28,35.78,28.6,24.34,0.0,hard,-0.0047
running,2026-04-04 09:56:54,2752.0,0,8706.53,140,179,3.173,83.0,100.0,0,25.47,50.91,8.21,10.24,5.18,hard,-0.0047
cycling,2026-04-05 07:09:20,4726.0,0,23521.46,136,161,5.0,658.0,266.0,0,29.41,60.87,9.72,0.0,0.0,easy,-0.0047
running,2026-04-05 08:51:37,9447.0,0,22215.71,136,154,2.386,868.0,872.0,0,26.67,69.98,3.35,0.0,0.0,easy,0.0007
cycling,2026-04-05 12:06:31,6035.0,0,40869.65,131,164,6.783,582.0,955.0,0,48.83,40.44,10.29,0.44,0.0,hard,0.0013
running,2026-04-06 09:13:34,3889.0,0,11002.56,124,175,2.851,128.0,126.0,0,79.27,17.05,2.44,0.89,0.36,easy,-0.0027
running,2026-04-07 05:38:49,3107.0,0,10415.48,143,178,3.385,154.0,161.0,0,3.12,73.71,18.05,4.05,1.06,hard,-0.0033
cycling,2026-04-07 15:24:19,112.0,0,643.63,84,126,5.677,2.0,2.0,0,100.0,0.0,0.0,0.0,0.0,easy,-0.0033
cycling,2026-04-07 15:26:34,4122.0,0,32342.57,131,167,7.844,328.0,334.0,0,49.89,35.22,14.24,0.65,0.0,hard,-0.0033
running,2026-04-08 07:51:25,1666.0,0,4144.36,132,154,2.506,52.0,23.0,0,27.13,69.0,3.88,0.0,0.0,easy,0.0003
running,2026-04-08 08:25:40,2050.0,0,6861.17,161,191,3.344,12.0,12.0,0,13.99,19.99,13.6,7.41,45.0,hard,0.001
running,2026-04-08 09:12:15,257.0,0,800.24,137,148,3.107,5.0,22.0,0,10.08,89.92,0.0,0.0,0.0,easy,0.0026
running,2026-04-09 10:43:25,1245.0,0,4146.5,141,154,3.421,27.0,17.0,0,5.64,89.88,4.48,0.0,0.0,easy,0.0046
running,2026-04-11 05:34:29,1804.0,0,6225.47,147,162,3.456,46.0,45.0,0,1.66,67.59,30.75,0.0,0.0,hard,0.0047
running,2026-04-12 07:01:36,6992.0,0,25885.59,153,179,3.741,236.0,222.0,0,12.42,29.0,43.55,13.72,1.31,hard,0.0047
running,2026-04-13 10:24:48,2884.0,0,10024.0,136,171,3.536,49.0,47.0,0,31.85,61.65,5.29,1.22,0.0,easy,0.003
running,2026-04-14 10:54:53,1834.0,0,5901.46,135,149,3.276,89.0,89.0,0,16.03,83.97,0.0,0.0,0.0,easy,-0.0012
running,2026-04-15 16:58:41,1615.0,0,4881.17,139,166,3.028,14.0,14.0,0,32.41,60.02,6.33,1.25,0.0,easy,-0.0021
running,2026-04-15 17:47:06,1863.0,0,5758.06,162,195,3.09,17.0,18.0,0,14.5,20.09,14.12,8.97,42.32,hard,-0.0027
running,2026-04-15 18:24:26,314.0,0,876.43,132,136,2.785,4.0,4.0,0,19.49,80.51,0.0,0.0,0.0,easy,0.0002
running,2026-04-16 07:43:56,1824.0,0,5995.5,145,162,3.285,43.0,40.0,0,5.65,71.64,22.71,0.0,0.0,hard,0.0005
training,2026-04-16 10:39:19,2068.0,0,0,121,165,0,0,0,0,72.02,20.54,6.67,0.77,0.0,easy,0.0005
cycling,2026-04-16 13:48:33,10375.0,0,67379.38,128,180,6.622,419.0,299.0,0,57.74,33.77,4.83,2.69,0.97,easy,0.0005
running,2026-04-17 05:44:59,1950.0,0,6464.56,138,148,3.312,14.0,14.0,0,13.07,86.93,0.0,0.0,0.0,easy,-0.0027
cycling,2026-04-17 13:01:20,8861.0,0,62830.27,124,174,7.172,266.0,366.0,0,73.1,23.56,1.68,1.61,0.04,easy,-0.0026
running,2026-04-18 08:40:24,2803.0,0,7879.9,140,163,2.807,27.0,27.0,0,24.38,45.83,29.59,0.2,0.0,hard,-0.0026
running,2026-04-18 09:40:56,2481.0,0,9872.0,139,160,3.977,30.0,29.0,0,18.19,68.1,13.71,0.0,0.0,hard,-0.0026
running,2026-04-18 10:36:25,165.0,0,435.72,126,137,2.623,2.0,2.0,0,59.04,40.96,0.0,0.0,0.0,easy,0.0012
cycling,2026-04-19 07:08:01,10203.0,0,68950.59,136,179,6.892,654.0,655.0,0,43.65,41.28,11.82,2.97,0.28,hard,0.0022
running,2026-04-20 10:53:04,2883.0,0,9495.37,139,161,3.319,69.0,69.0,0,20.83,58.7,20.47,0.0,0.0,hard,0.0022
running,2026-04-22 17:05:11,4712.0,0,10112.42,135,172,2.144,24.0,25.0,0,37.91,44.1,14.34,3.65,0.0,hard,0.0022
running,2026-04-23 10:42:17,1869.0,0,6229.11,137,153,3.372,43.0,42.0,0,14.77,82.69,2.55,0.0,0.0,easy,0.0024
running,2026-04-23 17:26:28,1416.0,0,4685.31,133,152,3.3,36.0,42.0,0,24.8,71.95,3.25,0.0,0.0,easy,0.0016
running,2026-04-24 10:36:30,2872.0,0,9503.43,139,174,3.346,73.0,67.0,0,14.29,76.44,4.33,4.54,0.39,easy,0.0019
running,2026-04-25 08:49:45,4695.0,0,17639.71,153,191,3.779,86.0,82.0,0,5.39,52.22,15.57,6.34,20.48,hard,0.0013
training,2026-04-25 11:59:22,4968.0,0,0,123,187,0,0,0,0,66.65,19.86,7.91,3.76,1.81,hard,0.0013
running,2026-04-26 09:20:07,3627.0,0,13138.96,153,168,3.657,177.0,148.0,0,1.77,21.25,69.86,7.12,0.0,hard,0.0013
running,2026-04-27 16:50:26,2876.0,0,9593.17,137,150,3.418,72.0,70.0,0,8.7,91.23,0.07,0.0,0.0,easy,-0.001
running,2026-04-28 10:43:30,1212.0,0,4167.69,140,160,3.434,35.0,32.0,0,6.01,79.45,14.54,0.0,0.0,hard,-0.0012
running,2026-04-28 11:15:06,2045.0,0,7464.03,160,191,3.647,16.0,14.0,0,11.05,16.57,17.94,28.89,25.56,hard,-0.0012
running,2026-04-28 11:59:08,389.0,0,1223.34,138,148,3.125,12.0,1.0,0,11.37,88.63,0.0,0.0,0.0,easy,-0.0022
running,2026-04-29 10:19:04,2886.0,0,10120.2,145,166,3.599,71.0,72.0,0,4.01,69.75,24.58,1.67,0.0,hard,-0.0026
running,2026-05-01 15:55:08,2363.0,0,6525.28,131,161,2.83,98.0,92.0,0,55.42,36.76,7.82,0.0,0.0,easy,0.0013
running,2026-05-02 08:42:47,3637.0,0,9271.02,134,188,2.574,24.0,25.0,0,41.39,45.26,9.88,1.89,1.58,hard,0.0019
running,2026-05-03 14:56:15,4505.0,0,16599.33,148,162,3.682,72.0,70.0,0,7.16,41.56,51.28,0.0,0.0,hard,0.0019
running,2026-05-04 06:54:14,1874.0,0,6386.43,143,158,3.44,29.0,37.0,0,8.55,62.29,29.16,0.0,0.0,hard,0.0019
running,2026-05-04 11:14:23,1844.0,0,6235.66,134,152,3.422,43.0,45.0,0,23.05,76.3,0.65,0.0,0.0,easy,0.0005
training,2026-05-05 11:57:55,1221.0,0,362.75,85,122,0.297,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0004
running,2026-05-05 17:23:44,3229.0,0,10025.94,148,188,3.143,38.0,39.0,0,26.52,27.95,14.11,9.88,21.54,hard,0.0004
running,2026-05-06 10:42:58,2897.0,0,9452.09,140,151,3.376,63.0,63.0,0,4.11,95.55,0.35,0.0,0.0,easy,
cycling,2026-05-06 17:02:18,3012.0,0,14313.76,102,150,4.814,50.0,101.0,0,96.9,3.02,0.08,0.0,0.0,easy,
cycling,2026-05-07 10:32:27,5543.0,0,29772.12,103,145,5.392,199.0,147.0,0,98.39,1.61,0.0,0.0,0.0,easy,-0.0091
running,2026-05-09 11:07:49,3465.0,0,8668.04,145,177,2.498,48.0,48.0,0,38.2,23.86,31.68,4.62,1.64,hard,-0.0091
running,2026-05-10 09:25:04,3898.0,0,12847.41,138,165,3.315,157.0,156.0,0,14.21,74.55,9.93,1.31,0.0,hard,-0.0091
running,2026-05-12 16:41:14,2867.0,0,8051.26,137,171,2.843,56.0,54.0,0,30.57,58.26,7.87,3.3,0.0,hard,-0.0091
running,2026-05-13 18:55:33,4413.0,0,8482.81,131,180,1.919,24.0,24.0,0,46.7,47.06,3.46,2.03,0.75,easy,0.0017
running,2026-05-14 15:46:15,3742.0,0,14540.6,148,173,3.882,70.0,68.0,0,5.61,44.5,40.38,9.51,0.0,hard,0.0038
running,2026-05-15 16:21:21,2410.0,0,8304.8,135,163,3.442,43.0,43.0,0,20.71,75.26,3.79,0.23,0.0,easy,-0.001
running,2026-05-16 10:02:59,3256.0,0,9048.97,134,168,2.779,29.0,32.0,0,34.5,57.09,7.85,0.55,0.0,easy,0.0014
running,2026-05-17 08:32:05,3382.0,0,11066.95,139,163,3.292,82.0,89.0,0,33.56,58.68,7.49,0.26,0.0,easy,0.0014
running,2026-05-18 11:12:17,983.0,0,3140.08,136,148,3.192,26.0,17.0,0,22.16,77.84,0.0,0.0,0.0,easy,
running,2026-05-19 11:24:39,2961.0,0,11098.45,153,173,3.753,74.0,71.0,0,2.62,31.71,47.28,18.39,0.0,hard,0.0005
training,2026-05-20 10:53:26,1377.0,0,0,90,111,0,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,0.0005
running,2026-05-20 16:55:02,1904.0,0,6126.0,146,162,3.214,22.0,21.0,0,17.55,52.23,30.22,0.0,0.0,hard,0.0005
running,2026-05-20 17:45:18,2294.0,0,6830.53,155,185,2.976,19.0,19.0,0,7.8,26.36,31.55,20.35,13.94,hard,0.0005
running,2026-05-20 18:28:31,274.0,0,861.93,142,149,3.137,2.0,1.0,0,8.73,91.27,0.0,0.0,0.0,easy,0.0014
running,2026-05-22 06:50:03,2247.0,0,7128.14,139,156,3.192,42.0,51.0,0,16.45,74.9,8.65,0.0,0.0,easy,0.0019
cycling,2026-05-22 16:11:09,5411.0,0,35575.09,112,141,6.647,144.0,146.0,0,94.78,5.22,0.0,0.0,0.0,easy,0.0024
running,2026-05-23 08:46:25,4304.0,0,7955.79,138,189,1.847,26.0,25.0,0,28.71,58.97,6.62,3.68,2.03,hard,0.0024
running,2026-05-24 07:03:10,3636.0,0,12666.77,141,153,3.519,85.0,83.0,0,7.31,87.9,4.79,0.0,0.0,easy,0.002
running,2026-05-25 06:45:43,2781.0,0,9226.06,136,152,3.35,65.0,68.0,0,24.95,72.68,2.37,0.0,0.0,easy,
cycling,2026-05-25 08:17:01,9639.0,0,60448.13,127,174,6.383,315.0,316.0,0,68.71,25.35,3.22,2.49,0.22,easy,
cycling,2026-05-27 06:37:35,2026.0,0,11064.29,137,164,5.739,61.0,76.0,0,33.27,49.1,15.6,2.03,0.0,hard,-0.0015
cycling,2026-05-27 14:28:13,2151.0,0,11268.66,130,163,5.492,67.0,57.0,0,48.83,46.89,3.79,0.48,0.0,easy,-0.0015
running,2026-05-27 16:49:32,2079.0,0,5869.85,145,161,2.851,23.0,20.0,0,26.99,21.18,51.83,0.0,0.0,hard,-0.0015
running,2026-05-27 17:44:30,1811.0,0,5161.8,146,175,2.849,13.0,14.0,0,19.17,34.53,30.0,15.52,0.77,hard,-0.0015
running,2026-05-27 18:40:31,149.0,0,441.93,133,142,2.942,2.0,2.0,0,24.67,75.33,0.0,0.0,0.0,easy,0.0
running,2026-05-28 06:30:08,2068.0,0,6484.35,135,149,3.193,47.0,45.0,0,21.05,78.95,0.0,0.0,0.0,easy,-0.0026
training,2026-05-28 10:34:49,3008.0,0,0,86,118,0,0,0,0,100.0,0.0,0.0,0.0,0.0,easy,-0.003
running,2026-05-29 16:28:18,3324.0,0,9050.31,132,152,2.734,42.0,38.0,0,61.32,35.79,2.89,0.0,0.0,easy,0.0015
running,2026-05-30 08:36:00,5224.0,0,11617.41,144,188,2.247,51.0,42.0,0,20.05,27.79,28.68,21.7,1.78,hard,0.002
running,2026-05-31 10:18:06,3468.0,0,13150.97,149,170,3.789,74.0,72.0,0,4.59,59.23,18.63,17.54,0.0,hard,0.002
running,2026-06-01 07:34:06,1736.0,0,6139.92,141,155,3.553,47.0,50.0,0,4.72,90.79,4.49,0.0,0.0,easy,0.0027
running,2026-06-01 16:48:34,1900.0,0,6362.27,131,153,3.401,41.0,45.0,0,46.68,52.47,0.85,0.0,0.0,easy,-0.0005
training,2026-06-02 10:36:42,2031.0,0,760.32,89,117,0.375,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,easy,-0.0008
running,2026-06-03 16:49:56,1926.0,0,5916.81,135,162,3.068,23.0,21.0,0,20.43,71.31,8.26,0.0,0.0,easy,0.0011
running,2026-06-03 17:39:54,2305.0,0,8011.35,138,165,3.472,21.0,20.0,0,24.26,64.14,11.3,0.3,0.0,hard,0.0009
running,2026-06-04 15:51:47,2823.0,0,9016.04,132,148,3.245,93.0,76.0,0,26.72,73.28,0.0,0.0,0.0,easy,-0.0048
training,2026-06-04 16:48:29,5551.0,0,0,102,160,0,0,0,0,90.47,7.91,1.62,0.0,0.0,easy,-0.005
running,2026-06-05 16:19:05,3857.0,0,9057.9,125,160,2.355,44.0,43.0,0,74.36,24.84,0.79,0.0,0.0,easy,0.001
running,2026-06-06 08:43:54,3701.0,0,7888.57,136,183,2.129,30.0,25.0,0,43.39,28.85,18.01,8.85,0.91,hard,0.0014
cycling,2026-06-06 13:55:48,8844.0,0,53575.04,133,158,6.128,546.0,500.0,0,38.56,56.96,4.47,0.0,0.0,easy,0.0014
running,2026-06-07 15:59:23,2936.0,0,9535.07,136,155,3.377,68.0,65.0,0,19.54,71.97,8.48,0.0,0.0,easy,
